step,loss_function,target_value,elapsed_time
121,2.30398e+01,2.45950e+00,2173
122,2.30508e+01,2.46154e+00,2187
123,2.30600e+01,2.46350e+00,2201
124,2.30665e+01,2.46568e+00,2217
125,2.30715e+01,2.46759e+00,2232
126,2.30705e+01,2.46941e+00,2247
127,2.30701e+01,2.47110e+00,2261
128,2.30727e+01,2.47279e+00,2276
129,2.30745e+01,2.47473e+00,2290
130,2.30808e+01,2.47640e+00,2304
131,2.30842e+01,2.47844e+00,2318
132,2.30879e+01,2.47995e+00,2332
133,2.30916e+01,2.48191e+00,2347
134,2.30938e+01,2.48339e+00,2361
135,2.30945e+01,2.48472e+00,2377
136,2.30969e+01,2.48716e+00,2391
137,2.30970e+01,2.48963e+00,2405
138,2.30948e+01,2.49212e+00,2419
139,2.30932e+01,2.49454e+00,2434
140,2.30889e+01,2.49691e+00,2448
141,2.30853e+01,2.49865e+00,2462
142,2.30849e+01,2.49962e+00,2477
143,2.30875e+01,2.50049e+00,2491
144,2.30918e+01,2.50183e+00,2505
145,2.30960e+01,2.50325e+00,2520
146,2.30936e+01,2.50489e+00,2534
147,2.30938e+01,2.50616e+00,2549
148,2.30922e+01,2.50728e+00,2564
149,2.30842e+01,2.50792e+00,2579
