step,loss_function,target_value,elapsed_time
75,1.79283e+02,2.78113e+00,113
76,1.79267e+02,2.78206e+00,114
77,1.79248e+02,2.78217e+00,115
78,1.79232e+02,2.78195e+00,117
79,1.79216e+02,2.78182e+00,118
80,1.79200e+02,2.78159e+00,119
81,1.79183e+02,2.78123e+00,120
82,1.79166e+02,2.78045e+00,121
83,1.79148e+02,2.77917e+00,123
84,1.79128e+02,2.77720e+00,124
85,1.79110e+02,2.77601e+00,125
86,1.79094e+02,2.77513e+00,126
87,1.79077e+02,2.77539e+00,127
88,1.79059e+02,2.77652e+00,128
89,1.79041e+02,2.77763e+00,130
90,1.79022e+02,2.77838e+00,131
91,1.79006e+02,2.77871e+00,132
92,1.78989e+02,2.77917e+00,133
93,1.78973e+02,2.77986e+00,134
94,1.78957e+02,2.78070e+00,136
95,1.78939e+02,2.78121e+00,137
96,1.78923e+02,2.78223e+00,138
97,1.78910e+02,2.78298e+00,139
98,1.78896e+02,2.78314e+00,140
99,1.78882e+02,2.78346e+00,142
100,1.78871e+02,2.78375e+00,143
101,1.78860e+02,2.78355e+00,144
102,1.78851e+02,2.78362e+00,145
103,1.78841e+02,2.78254e+00,146
104,1.78828e+02,2.78162e+00,147
105,1.78819e+02,2.78032e+00,149
106,1.78811e+02,2.77944e+00,150
107,1.78805e+02,2.77900e+00,151
108,1.78800e+02,2.77940e+00,152
109,1.78779e+02,2.77993e+00,153
110,1.78759e+02,2.78017e+00,155
111,1.78742e+02,2.78063e+00,156
112,1.78725e+02,2.78108e+00,157
113,1.78707e+02,2.78102e+00,158
114,1.78689e+02,2.78082e+00,159
115,1.78670e+02,2.78121e+00,160
116,1.78652e+02,2.78120e+00,162
117,1.78635e+02,2.78225e+00,163
118,1.78617e+02,2.78297e+00,164
119,1.78601e+02,2.78386e+00,165
120,1.78584e+02,2.78496e+00,166
121,1.78567e+02,2.78535e+00,168
122,1.78550e+02,2.78643e+00,169
123,1.78532e+02,2.78733e+00,170
124,1.78516e+02,2.78863e+00,171
125,1.78501e+02,2.78973e+00,172
126,1.78484e+02,2.79064e+00,174
127,1.78464e+02,2.79139e+00,175
128,1.78446e+02,2.79153e+00,176
129,1.78427e+02,2.79191e+00,177
130,1.78415e+02,2.79233e+00,178
131,1.78405e+02,2.79266e+00,179
132,1.78396e+02,2.79394e+00,181
133,1.78385e+02,2.79468e+00,182
134,1.78376e+02,2.79538e+00,183
135,1.78368e+02,2.79610e+00,184
136,1.78357e+02,2.79731e+00,185
137,1.78340e+02,2.79783e+00,187
138,1.78323e+02,2.79881e+00,188
139,1.78308e+02,2.79872e+00,189
140,1.78289e+02,2.79758e+00,190
141,1.78268e+02,2.79627e+00,191
142,1.78252e+02,2.79537e+00,193
143,1.78235e+02,2.79447e+00,194
144,1.78219e+02,2.79415e+00,195
145,1.78204e+02,2.79395e+00,196
146,1.78186e+02,2.79330e+00,197
147,1.78168e+02,2.79218e+00,198
148,1.78147e+02,2.79116e+00,200
149,1.78129e+02,2.79059e+00,201
