target_value
1.07037e+01
1.06907e+01
1.07266e+01
1.06703e+01
1.06991e+01
1.06726e+01
1.06833e+01
1.07089e+01
1.06932e+01
1.06791e+01
1.07022e+01
1.06824e+01
1.06731e+01
1.06886e+01
1.06809e+01
1.07374e+01
1.06810e+01
1.06839e+01
1.06827e+01
1.06883e+01
1.07012e+01
1.07155e+01
1.06921e+01
1.07140e+01
1.06790e+01
1.06922e+01
1.07054e+01
1.06833e+01
1.06770e+01
1.07017e+01
1.06677e+01
1.06919e+01
1.06905e+01
1.07157e+01
1.06944e+01
1.06812e+01
1.07078e+01
1.06799e+01
1.06663e+01
1.07106e+01
1.07052e+01
1.06870e+01
1.06751e+01
1.06809e+01
1.06900e+01
1.07036e+01
1.07073e+01
1.06932e+01
1.06919e+01
1.06786e+01
1.19048e-01
