target_value
4.03262e-01
4.08215e-01
4.08051e-01
3.79657e-01
3.83220e-01
3.83630e-01
3.95436e-01
4.09566e-01
3.86823e-01
3.95699e-01
4.10368e-01
3.62816e-01
3.84850e-01
3.95743e-01
4.02487e-01
3.87040e-01
3.84404e-01
3.69517e-01
4.02133e-01
3.88051e-01
3.99999e-01
3.81481e-01
4.02009e-01
4.01308e-01
4.08988e-01
3.93565e-01
3.81568e-01
3.87531e-01
4.02165e-01
3.93069e-01
3.94988e-01
3.90322e-01
3.92721e-01
3.92552e-01
4.04304e-01
3.91206e-01
3.85045e-01
3.92872e-01
4.11465e-01
3.89495e-01
4.16682e-01
4.12502e-01
3.80072e-01
3.91609e-01
4.08670e-01
4.06689e-01
4.04600e-01
4.09283e-01
3.81131e-01
3.72469e-01
1.19048e-01
