target_value
6.30265e-01
6.05794e-01
5.96008e-01
5.78014e-01
5.95286e-01
5.97802e-01
6.06019e-01
6.30372e-01
6.32387e-01
6.03505e-01
5.86934e-01
5.67705e-01
6.04142e-01
5.91155e-01
6.18351e-01
6.17249e-01
6.19014e-01
6.04723e-01
6.25765e-01
5.65634e-01
5.87144e-01
5.70457e-01
5.83289e-01
6.14469e-01
5.95924e-01
6.11675e-01
6.16097e-01
6.05694e-01
6.03363e-01
5.80075e-01
6.00897e-01
6.10237e-01
5.99912e-01
6.04421e-01
6.09452e-01
5.92845e-01
6.10300e-01
5.80485e-01
6.00556e-01
6.25507e-01
5.97801e-01
6.07077e-01
6.19494e-01
5.71803e-01
5.87481e-01
6.32320e-01
5.82469e-01
6.01845e-01
6.12192e-01
5.83085e-01
3.57143e-01
