target_value
6.04209e+00
6.06023e+00
6.03457e+00
6.04825e+00
6.02341e+00
6.07126e+00
6.05412e+00
6.02102e+00
6.06094e+00
6.07122e+00
6.06286e+00
6.06069e+00
6.03557e+00
6.03282e+00
6.07764e+00
6.05714e+00
6.04394e+00
6.09025e+00
6.04218e+00
6.02870e+00
6.05115e+00
6.05088e+00
6.02206e+00
6.08556e+00
6.03327e+00
6.07141e+00
6.09481e+00
6.05917e+00
6.04482e+00
6.02855e+00
6.06512e+00
6.06895e+00
6.01372e+00
6.04210e+00
6.06222e+00
6.05802e+00
6.03086e+00
6.07174e+00
6.07901e+00
6.05047e+00
6.07575e+00
6.01858e+00
6.03808e+00
6.05548e+00
6.03932e+00
6.01747e+00
6.04122e+00
6.03811e+00
6.05176e+00
6.05663e+00
1.07143e+00
