target_value
1.42783e+01
1.42522e+01
1.42641e+01
1.42449e+01
1.42550e+01
1.42537e+01
1.42424e+01
1.42608e+01
1.42557e+01
1.42292e+01
1.42850e+01
1.42761e+01
1.42893e+01
1.42695e+01
1.42670e+01
1.42321e+01
1.42223e+01
1.42906e+01
1.42734e+01
1.42181e+01
1.42584e+01
1.42830e+01
1.42519e+01
1.42737e+01
1.42861e+01
1.42768e+01
1.42404e+01
1.42486e+01
1.42826e+01
1.42369e+01
1.42710e+01
1.42135e+01
1.42477e+01
1.42448e+01
1.42771e+01
1.42395e+01
1.42763e+01
1.42549e+01
1.42641e+01
1.42565e+01
1.42825e+01
1.42387e+01
1.42088e+01
1.42249e+01
1.42819e+01
1.42811e+01
1.42979e+01
1.42530e+01
1.42638e+01
1.42737e+01
7.14286e-01
