target_value
1.88505e+00
1.91288e+00
1.87992e+00
1.88137e+00
1.89976e+00
1.89917e+00
1.88115e+00
1.89774e+00
1.90977e+00
1.87106e+00
1.89978e+00
1.90618e+00
1.92384e+00
1.89092e+00
1.90814e+00
1.92278e+00
1.89661e+00
1.90643e+00
1.92149e+00
1.90847e+00
1.88235e+00
1.88863e+00
1.88917e+00
1.89335e+00
1.90031e+00
1.89595e+00
1.90139e+00
1.90921e+00
1.91108e+00
1.90047e+00
1.89775e+00
1.91816e+00
1.89863e+00
1.92335e+00
1.88120e+00
1.86742e+00
1.92569e+00
1.88870e+00
1.93482e+00
1.91766e+00
1.92666e+00
1.87662e+00
1.89212e+00
1.93243e+00
1.90088e+00
1.93059e+00
1.91207e+00
1.94157e+00
1.90879e+00
1.88766e+00
3.57143e-01
