target_value
1.21914e+01
1.21933e+01
1.21985e+01
1.22144e+01
1.22071e+01
1.21947e+01
1.21964e+01
1.22325e+01
1.21919e+01
1.21980e+01
1.22028e+01
1.22032e+01
1.21969e+01
1.21870e+01
1.22012e+01
1.21803e+01
1.21626e+01
1.22306e+01
1.21937e+01
1.21892e+01
1.21657e+01
1.21918e+01
1.21792e+01
1.21775e+01
1.22155e+01
1.22091e+01
1.22072e+01
1.21907e+01
1.21953e+01
1.21791e+01
1.22007e+01
1.21632e+01
1.21922e+01
1.22118e+01
1.22096e+01
1.21917e+01
1.21979e+01
1.21790e+01
1.21967e+01
1.22020e+01
1.21697e+01
1.22099e+01
1.21941e+01
1.22236e+01
1.21986e+01
1.21881e+01
1.21789e+01
1.22041e+01
1.21873e+01
1.22005e+01
3.57143e-01
