target_value
4.05624e+00
4.08067e+00
4.08936e+00
4.07511e+00
4.08498e+00
4.04575e+00
4.08525e+00
4.05325e+00
4.07173e+00
4.08201e+00
4.06252e+00
4.09456e+00
4.06362e+00
4.04342e+00
4.09218e+00
4.05519e+00
4.01818e+00
4.05867e+00
4.12420e+00
4.07436e+00
4.06870e+00
4.07803e+00
4.05801e+00
4.06460e+00
4.07377e+00
4.07301e+00
4.07095e+00
4.03138e+00
4.06830e+00
4.08244e+00
4.08595e+00
4.03880e+00
4.03434e+00
4.07806e+00
4.06321e+00
4.08982e+00
4.06148e+00
4.05208e+00
4.06220e+00
4.05333e+00
4.07654e+00
4.07321e+00
4.06007e+00
4.06235e+00
4.09028e+00
4.05944e+00
4.05390e+00
4.07242e+00
4.07748e+00
4.03506e+00
7.14286e-01
