target_value
7.99275e+00
7.96043e+00
7.98312e+00
7.96054e+00
7.97065e+00
7.96043e+00
7.98906e+00
7.96583e+00
7.97785e+00
7.96813e+00
7.96176e+00
7.97586e+00
7.97581e+00
7.97057e+00
7.97637e+00
7.98045e+00
7.93112e+00
7.99248e+00
7.98780e+00
7.96743e+00
7.98200e+00
7.96183e+00
7.95911e+00
7.96998e+00
7.92563e+00
7.97794e+00
7.97057e+00
7.97713e+00
7.95875e+00
7.97055e+00
7.97503e+00
7.98284e+00
7.98225e+00
7.97133e+00
7.98225e+00
7.97017e+00
7.94724e+00
7.97789e+00
7.94984e+00
7.94075e+00
7.95882e+00
7.94167e+00
7.96859e+00
7.98156e+00
7.97768e+00
7.97853e+00
7.97698e+00
7.97590e+00
7.96376e+00
7.94124e+00
3.57143e-01
