target_value
4.44292e+00
4.40854e+00
4.40222e+00
4.36479e+00
4.38415e+00
4.40862e+00
4.41298e+00
4.39370e+00
4.40259e+00
4.40068e+00
4.43289e+00
4.42897e+00
4.43845e+00
4.40049e+00
4.41093e+00
4.41241e+00
4.42017e+00
4.38886e+00
4.41276e+00
4.38294e+00
4.37265e+00
4.39650e+00
4.41076e+00
4.39572e+00
4.43201e+00
4.41724e+00
4.40145e+00
4.41355e+00
4.42498e+00
4.41135e+00
4.40717e+00
4.38990e+00
4.41487e+00
4.42470e+00
4.41683e+00
4.41008e+00
4.40709e+00
4.40671e+00
4.42199e+00
4.40787e+00
4.42892e+00
4.41366e+00
4.39084e+00
4.41518e+00
4.38894e+00
4.40561e+00
4.41948e+00
4.40670e+00
4.39983e+00
4.39192e+00
3.57143e-01
