target_value
1.14080e+00
1.14715e+00
1.13816e+00
1.16738e+00
1.13622e+00
1.15941e+00
1.11680e+00
1.13207e+00
1.15469e+00
1.13769e+00
1.14406e+00
1.15771e+00
1.11845e+00
1.13451e+00
1.14142e+00
1.12744e+00
1.13125e+00
1.14960e+00
1.12708e+00
1.14411e+00
1.11885e+00
1.14743e+00
1.13333e+00
1.12178e+00
1.13056e+00
1.15860e+00
1.14376e+00
1.09675e+00
1.15605e+00
1.12514e+00
1.12503e+00
1.14615e+00
1.13809e+00
1.13956e+00
1.12299e+00
1.12987e+00
1.13487e+00
1.14739e+00
1.16100e+00
1.15678e+00
1.11364e+00
1.13476e+00
1.13001e+00
1.13636e+00
1.11947e+00
1.16138e+00
1.15673e+00
1.10548e+00
1.13296e+00
1.16029e+00
2.38095e-01
