target_value
2.48712e-01
2.56518e-01
2.51672e-01
2.29979e-01
2.12961e-01
2.29309e-01
2.71935e-01
2.66443e-01
2.37065e-01
2.42005e-01
2.26601e-01
2.42079e-01
2.51776e-01
2.32109e-01
2.72802e-01
2.32420e-01
2.35549e-01
2.33019e-01
2.64363e-01
2.40622e-01
2.22770e-01
2.55660e-01
2.37217e-01
2.34260e-01
2.28779e-01
2.52924e-01
2.53736e-01
2.44936e-01
2.47527e-01
2.42713e-01
2.43918e-01
2.31789e-01
2.59536e-01
2.17646e-01
2.46886e-01
2.34273e-01
2.63922e-01
2.61435e-01
2.43933e-01
2.57123e-01
2.47436e-01
2.36432e-01
2.35237e-01
2.51872e-01
2.35145e-01
2.53393e-01
2.30239e-01
2.28552e-01
2.47116e-01
2.37493e-01
2.38095e-01
