step,loss_function,target_value,elapsed_time
91,9.17145e+00,2.15279e+00,28
92,9.17127e+00,2.15236e+00,28
93,9.17110e+00,2.15202e+00,28
94,9.17089e+00,2.15113e+00,28
95,9.17071e+00,2.15063e+00,28
96,9.17057e+00,2.15059e+00,28
97,9.17042e+00,2.15029e+00,29
98,9.17029e+00,2.15037e+00,29
99,9.17020e+00,2.15086e+00,29
100,9.17008e+00,2.15086e+00,29
101,9.16994e+00,2.15069e+00,29
102,9.16982e+00,2.15073e+00,29
103,9.16970e+00,2.15080e+00,29
104,9.16962e+00,2.15142e+00,29
105,9.16956e+00,2.15217e+00,29
106,9.16949e+00,2.15268e+00,29
107,9.16943e+00,2.15338e+00,29
108,9.16934e+00,2.15373e+00,29
109,9.16923e+00,2.15379e+00,30
110,9.16917e+00,2.15445e+00,30
111,9.16912e+00,2.15527e+00,30
112,9.16909e+00,2.15617e+00,30
113,9.16908e+00,2.15729e+00,30
114,9.16909e+00,2.15864e+00,30
115,9.16916e+00,2.16047e+00,30
116,9.16923e+00,2.16230e+00,30
117,9.16927e+00,2.16369e+00,30
118,9.16931e+00,2.16509e+00,30
119,9.16939e+00,2.16682e+00,30
120,9.16933e+00,2.16734e+00,30
121,9.16925e+00,2.16762e+00,31
122,9.16916e+00,2.16780e+00,31
123,9.16908e+00,2.16812e+00,31
124,9.16894e+00,2.16782e+00,31
125,9.16875e+00,2.16720e+00,31
126,9.16858e+00,2.16671e+00,31
127,9.16845e+00,2.16656e+00,31
128,9.16828e+00,2.16603e+00,31
129,9.16806e+00,2.16511e+00,31
130,9.16785e+00,2.16422e+00,31
131,9.16759e+00,2.16285e+00,31
132,9.16734e+00,2.16158e+00,31
133,9.16706e+00,2.15990e+00,31
134,9.16681e+00,2.15850e+00,32
135,9.16657e+00,2.15727e+00,32
136,9.16641e+00,2.15666e+00,32
137,9.16621e+00,2.15575e+00,32
138,9.16597e+00,2.15432e+00,32
139,9.16571e+00,2.15260e+00,32
140,9.16548e+00,2.15120e+00,32
141,9.16532e+00,2.15059e+00,32
142,9.16513e+00,2.14956e+00,32
143,9.16494e+00,2.14859e+00,32
144,9.16476e+00,2.14765e+00,32
145,9.16455e+00,2.14631e+00,32
146,9.16438e+00,2.14543e+00,33
147,9.16425e+00,2.14505e+00,33
148,9.16413e+00,2.14495e+00,33
149,9.16406e+00,2.14530e+00,33
