target_value
1.12604e+01
1.12833e+01
1.12709e+01
1.12733e+01
1.12519e+01
1.12643e+01
1.13086e+01
1.12613e+01
1.13076e+01
1.13008e+01
1.12419e+01
1.12755e+01
1.12348e+01
1.12772e+01
1.12293e+01
1.12565e+01
1.12678e+01
1.12870e+01
1.13013e+01
1.12900e+01
1.12586e+01
1.12449e+01
1.12942e+01
1.12367e+01
1.12450e+01
1.12258e+01
1.12416e+01
1.12409e+01
1.12793e+01
1.12627e+01
1.12655e+01
1.12680e+01
1.12980e+01
1.12825e+01
1.12899e+01
1.12840e+01
1.12502e+01
1.12584e+01
1.12655e+01
1.12673e+01
1.12765e+01
1.12555e+01
1.12657e+01
1.12380e+01
1.12170e+01
1.12299e+01
1.12823e+01
1.12818e+01
1.12548e+01
1.12749e+01
