target_value
8.89942e-01
9.22493e-01
8.93501e-01
9.37834e-01
8.85831e-01
9.24086e-01
9.14915e-01
9.10784e-01
8.83809e-01
8.94133e-01
9.09088e-01
9.25158e-01
9.35960e-01
8.93465e-01
9.10881e-01
9.31334e-01
9.25740e-01
9.02913e-01
8.96896e-01
9.13829e-01
9.09819e-01
8.61438e-01
8.93754e-01
9.32920e-01
9.13796e-01
9.10553e-01
9.04500e-01
8.98777e-01
9.06412e-01
9.15713e-01
9.22638e-01
9.42474e-01
9.29221e-01
8.75192e-01
9.16481e-01
9.17367e-01
9.05664e-01
9.13740e-01
9.30535e-01
8.87009e-01
9.35100e-01
9.21787e-01
8.89311e-01
8.98021e-01
8.90104e-01
8.99207e-01
9.52931e-01
8.98330e-01
8.73358e-01
8.67934e-01
