target_value
6.62088e-02
6.98572e-02
9.31117e-02
7.23770e-02
6.22570e-02
9.99532e-02
9.13339e-02
7.86676e-02
1.04035e-01
8.06665e-02
7.58806e-02
7.27681e-02
7.90923e-02
6.80123e-02
6.43167e-02
8.00769e-02
9.38468e-02
7.91011e-02
5.73565e-02
9.21981e-02
8.04650e-02
9.89399e-02
8.96508e-02
6.92838e-02
7.87795e-02
6.61360e-02
8.61264e-02
6.19769e-02
9.40541e-02
1.08402e-01
9.16776e-02
7.95819e-02
8.58018e-02
9.83308e-02
6.61291e-02
9.53082e-02
5.74255e-02
6.16186e-02
6.24344e-02
8.22532e-02
6.37485e-02
1.00152e-01
5.54150e-02
6.57507e-02
8.73843e-02
6.80722e-02
6.15922e-02
5.88169e-02
9.07584e-02
7.94616e-02
