target_value
1.02040e+01
1.01517e+01
1.01761e+01
1.01453e+01
1.01450e+01
1.01532e+01
1.01640e+01
1.01401e+01
1.01868e+01
1.01653e+01
1.01857e+01
1.01628e+01
1.01485e+01
1.01482e+01
1.01778e+01
1.01495e+01
1.01701e+01
1.01611e+01
1.01757e+01
1.01845e+01
1.01033e+01
1.01575e+01
1.01314e+01
1.01646e+01
1.01748e+01
1.01728e+01
1.01377e+01
1.01600e+01
1.01536e+01
1.02287e+01
1.01510e+01
1.01403e+01
1.01626e+01
1.01714e+01
1.01379e+01
1.01526e+01
1.01815e+01
1.01667e+01
1.01796e+01
1.01508e+01
1.01327e+01
1.01651e+01
1.01517e+01
1.01325e+01
1.01431e+01
1.01793e+01
1.01510e+01
1.01419e+01
1.01603e+01
1.01288e+01
