step,loss_function,target_value,elapsed_time
0,4.31044e+01,2.47991e+00,161
1,1.98274e+01,2.47491e+00,274
2,1.98264e+01,2.47016e+00,292
3,1.98262e+01,2.47139e+00,307
4,1.98248e+01,2.47283e+00,322
5,1.98247e+01,2.47357e+00,336
6,1.98241e+01,2.47508e+00,351
7,1.98227e+01,2.47665e+00,365
8,1.98205e+01,2.47713e+00,380
9,1.98198e+01,2.47797e+00,394
10,1.98203e+01,2.47837e+00,408
11,1.98206e+01,2.47946e+00,423
12,1.98204e+01,2.48042e+00,438
13,1.98198e+01,2.48061e+00,453
14,1.98190e+01,2.48186e+00,468
15,1.98191e+01,2.48286e+00,482
16,1.98198e+01,2.48380e+00,497
17,1.98207e+01,2.48370e+00,512
18,1.98211e+01,2.48336e+00,526
19,1.98206e+01,2.48383e+00,541
20,1.98208e+01,2.48349e+00,557
21,1.98201e+01,2.48293e+00,571
22,1.98186e+01,2.48277e+00,587
23,1.98176e+01,2.48227e+00,602
24,1.98163e+01,2.48172e+00,618
25,1.98148e+01,2.48159e+00,632
26,1.98138e+01,2.48281e+00,647
27,1.98132e+01,2.48305e+00,661
28,1.98125e+01,2.48339e+00,675
29,1.98119e+01,2.48407e+00,690
30,1.98107e+01,2.48389e+00,704
31,1.98089e+01,2.48410e+00,718
32,1.98074e+01,2.48405e+00,732
33,1.98065e+01,2.48386e+00,747
34,1.98050e+01,2.48432e+00,761
35,1.98038e+01,2.48477e+00,775
36,1.98029e+01,2.48485e+00,789
37,1.98015e+01,2.48511e+00,804
38,1.98014e+01,2.48581e+00,818
39,1.98009e+01,2.48733e+00,832
40,1.97997e+01,2.48827e+00,846
41,1.97982e+01,2.48749e+00,860
42,1.97960e+01,2.48674e+00,874
43,1.97943e+01,2.48628e+00,888
44,1.97927e+01,2.48634e+00,902
45,1.97919e+01,2.48662e+00,917
46,1.97916e+01,2.48739e+00,932
47,1.97908e+01,2.48922e+00,946
48,1.97899e+01,2.49081e+00,963
49,1.97890e+01,2.49156e+00,977
50,1.97881e+01,2.49161e+00,991
51,1.97874e+01,2.49137e+00,1006
52,1.97862e+01,2.49123e+00,1020
53,1.97851e+01,2.49025e+00,1035
54,1.97832e+01,2.48921e+00,1049
55,1.97824e+01,2.48766e+00,1063
56,1.97823e+01,2.48567e+00,1078
57,1.97826e+01,2.48361e+00,1092
58,1.97839e+01,2.48100e+00,1106
59,1.97846e+01,2.47864e+00,1120
60,1.97857e+01,2.47642e+00,1135
61,1.97860e+01,2.47437e+00,1149
62,1.97866e+01,2.47314e+00,1164
63,1.97864e+01,2.47268e+00,1178
64,1.97852e+01,2.47204e+00,1192
65,1.97838e+01,2.47138e+00,1206
66,1.97830e+01,2.47022e+00,1221
