PL,,Mean:,0.240776855,,,
3.088188,,STDEV:,4.172055106,,,
-2.132196,,,,,,
-7.74688,,Lower:,-50,,,
-7.425914,,Upper:,50,,,
-1.390201,,Num,20,,,
-3.557954,,,,,,
1.117293,,-50,,Bin,Frequency,
-1.150009,,-45,,-50,0,0
-6.41631,,-40,,-45,0,0
-1.477046,,-35,,-40,0,0
-2.913405,,-30,,-35,0,0
2.098932,,-25,,-30,0,0
-6.797845,,-20,,-25,0,0
-5.659721,,-15,,-20,0,0
-1.363731,,-10,,-15,2,0.01
4.212335,,-5,,-10,5,0.025
3.076174,,0,,-5,11,0.055
2.054006,,5,,0,61,0.305
-3.916055,,10,,5,106,0.53
5.614654,,15,,10,15,0.075
-3.831951,,20,,15,0,0
4.241408,,25,,20,0,0
-1.294852,,30,,25,0,0
3.008567,,35,,30,0,0
0.578261,,40,,35,0,0
4.609791,,45,,40,0,0
-1.2308,,50,,45,0,0
6.481542,,,,50,0,0
-2.257199,,,,More,0,200
1.184957,,,,,,
1.982823,,,,,,
2.245891,,,,,,
1.491335,,,,,,
1.390302,,,,,,
5.163078,,,,,,
1.589878,,,,,,
5.202197,,,,,,
-15.292511,,,,,,
-10.596633,,,,,,
-0.36196,,,,,,
4.314999,,,,,,
5.246179,,,,,,
-3.120055,,,,,,
6.04415,,,,,,
-10.201072,,,,,,
-2.913387,,,,,,
-1.442063,,,,,,
3.401496,,,,,,
2.699882,,,,,,
-2.643819,,,,,,
-10.276493,,,,,,
2.711214,,,,,,
-0.195878,,,,,,
0.604526,,,,,,
4.767121,,,,,,
4.365231,,,,,,
-3.142976,,,,,,
2.333514,,,,,,
0.191273,,,,,,
0.162383,,,,,,
-2.007294,,,,,,
-0.686603,,,,,,
4.388081,,,,,,
5.744102,,,,,,
4.953766,,,,,,
-13.084684,,,,,,
3.723562,,,,,,
3.519201,,,,,,
-15.039971,,,,,,
-1.675718,,,,,,
2.020624,,,,,,
1.297295,,,,,,
-9.742524,,,,,,
4.288889,,,,,,
4.07587,,,,,,
0.502271,,,,,,
0.62511,,,,,,
-2.516018,,,,,,
-2.618453,,,,,,
3.17857,,,,,,
-1.773812,,,,,,
2.602446,,,,,,
3.91761,,,,,,
1.701145,,,,,,
-3.312116,,,,,,
1.386982,,,,,,
-7.100062,,,,,,
-4.825817,,,,,,
0.707959,,,,,,
0.872251,,,,,,
3.156203,,,,,,
4.764194,,,,,,
-3.830758,,,,,,
-2.974496,,,,,,
1.953602,,,,,,
2.645261,,,,,,
-1.083566,,,,,,
-2.645968,,,,,,
1.263018,,,,,,
-0.663533,,,,,,
0.716501,,,,,,
0.256131,,,,,,
3.731616,,,,,,
-9.746104,,,,,,
1.476446,,,,,,
3.239594,,,,,,
2.366767,,,,,,
5.940977,,,,,,
0.827729,,,,,,
-7.695524,,,,,,
0.114593,,,,,,
-3.796904,,,,,,
-3.508775,,,,,,
-0.976,,,,,,
-1.428464,,,,,,
3.449047,,,,,,
-1.249463,,,,,,
4.391618,,,,,,
3.91647,,,,,,
-0.481896,,,,,,
3.653396,,,,,,
-0.338351,,,,,,
2.016199,,,,,,
0.15077,,,,,,
0.672373,,,,,,
5.106227,,,,,,
2.848561,,,,,,
-1.139263,,,,,,
8.195047,,,,,,
3.853386,,,,,,
2.60084,,,,,,
3.64191,,,,,,
2.887818,,,,,,
2.929535,,,,,,
1.989587,,,,,,
0.82013,,,,,,
0.874167,,,,,,
6.335328,,,,,,
-0.840765,,,,,,
-4.38691,,,,,,
-8.522951,,,,,,
3.51893,,,,,,
5.629788,,,,,,
-0.434297,,,,,,
0.61662,,,,,,
0.674226,,,,,,
0.241579,,,,,,
0.711813,,,,,,
-0.797738,,,,,,
-4.006297,,,,,,
3.544149,,,,,,
-1.827389,,,,,,
-1.394179,,,,,,
-4.755665,,,,,,
0.011047,,,,,,
2.485588,,,,,,
1.470677,,,,,,
-3.145246,,,,,,
2.30834,,,,,,
-10.750932,,,,,,
0.594819,,,,,,
-0.343883,,,,,,
1.63389,,,,,,
2.244909,,,,,,
4.298545,,,,,,
-0.114854,,,,,,
1.784263,,,,,,
-3.805898,,,,,,
3.228649,,,,,,
-1.882182,,,,,,
2.273122,,,,,,
-1.973945,,,,,,
4.390955,,,,,,
-2.014478,,,,,,
-1.099378,,,,,,
2.687136,,,,,,
3.486195,,,,,,
-0.061575,,,,,,
1.215795,,,,,,
0.076971,,,,,,
4.009199,,,,,,
3.076598,,,,,,
-4.989119,,,,,,
7.652263,,,,,,
2.462015,,,,,,
1.634599,,,,,,
3.554246,,,,,,
4.562647,,,,,,
3.855618,,,,,,
-5.865158,,,,,,
-3.682984,,,,,,
6.158862,,,,,,
2.860921,,,,,,
5.813582,,,,,,
-3.697781,,,,,,
2.145582,,,,,,
3.687456,,,,,,
4.829493,,,,,,
1.572171,,,,,,
-1.327585,,,,,,
160,,,,,,
