step,loss_function,target_value,elapsed_time
0,2.19919e+02,2.48178e+00,9
1,1.25497e+02,2.48678e+00,12
2,1.25475e+02,2.48860e+00,13
3,1.25457e+02,2.48917e+00,14
4,1.25443e+02,2.49078e+00,15
5,1.25426e+02,2.49067e+00,16
6,1.25412e+02,2.49085e+00,17
7,1.25398e+02,2.49143e+00,18
8,1.25381e+02,2.49306e+00,19
9,1.25366e+02,2.49357e+00,20
10,1.25352e+02,2.49359e+00,21
11,1.25336e+02,2.49384e+00,22
12,1.25320e+02,2.49268e+00,23
13,1.25301e+02,2.49134e+00,24
14,1.25282e+02,2.48991e+00,25
15,1.25264e+02,2.48837e+00,26
16,1.25246e+02,2.48628e+00,27
17,1.25228e+02,2.48435e+00,27
18,1.25210e+02,2.48251e+00,28
19,1.25191e+02,2.47987e+00,29
20,1.25174e+02,2.47850e+00,30
21,1.25157e+02,2.47708e+00,31
22,1.25140e+02,2.47541e+00,32
23,1.25123e+02,2.47339e+00,33
24,1.25107e+02,2.47175e+00,34
25,1.25090e+02,2.47047e+00,35
26,1.25073e+02,2.46961e+00,36
27,1.25056e+02,2.46947e+00,37
28,1.25039e+02,2.47019e+00,38
29,1.25024e+02,2.47127e+00,39
30,1.25008e+02,2.47258e+00,40
31,1.24991e+02,2.47444e+00,41
32,1.24975e+02,2.47599e+00,41
33,1.24958e+02,2.47738e+00,42
34,1.24942e+02,2.47884e+00,43
35,1.24926e+02,2.47997e+00,44
36,1.24911e+02,2.47958e+00,45
37,1.24895e+02,2.47893e+00,46
38,1.24878e+02,2.47776e+00,47
39,1.24862e+02,2.47675e+00,48
40,1.24846e+02,2.47595e+00,49
41,1.24831e+02,2.47569e+00,50
42,1.24816e+02,2.47605e+00,51
43,1.24800e+02,2.47657e+00,52
44,1.24783e+02,2.47726e+00,53
45,1.24765e+02,2.47850e+00,54
46,1.24748e+02,2.47911e+00,55
47,1.24731e+02,2.47985e+00,56
48,1.24715e+02,2.48097e+00,56
49,1.24699e+02,2.48142e+00,57
50,1.24682e+02,2.48189e+00,58
51,1.24666e+02,2.48257e+00,59
52,1.24651e+02,2.48301e+00,60
53,1.24636e+02,2.48398e+00,61
54,1.24622e+02,2.48535e+00,62
55,1.24606e+02,2.48571e+00,63
56,1.24590e+02,2.48616e+00,64
57,1.24573e+02,2.48712e+00,65
58,1.24556e+02,2.48764e+00,66
59,1.24539e+02,2.48861e+00,67
60,1.24522e+02,2.49042e+00,68
61,1.24504e+02,2.49274e+00,69
62,1.24487e+02,2.49448e+00,70
63,1.24469e+02,2.49604e+00,71
64,1.24451e+02,2.49833e+00,71
65,1.24435e+02,2.49950e+00,72
66,1.24418e+02,2.50049e+00,73
67,1.24400e+02,2.50082e+00,74
68,1.24384e+02,2.50115e+00,75
69,1.24368e+02,2.50280e+00,76
70,1.24351e+02,2.50365e+00,77
71,1.24334e+02,2.50452e+00,78
72,1.24316e+02,2.50479e+00,79
73,1.24298e+02,2.50465e+00,80
74,1.24280e+02,2.50502e+00,81
75,1.24262e+02,2.50517e+00,82
76,1.24245e+02,2.50578e+00,83
77,1.24228e+02,2.50617e+00,84
78,1.24213e+02,2.50570e+00,85
79,1.24198e+02,2.50592e+00,85
80,1.24183e+02,2.50664e+00,86
81,1.24167e+02,2.50837e+00,87
82,1.24152e+02,2.50994e+00,88
83,1.24137e+02,2.51080e+00,89
84,1.24120e+02,2.51143e+00,90
85,1.24105e+02,2.51224e+00,91
86,1.24089e+02,2.51333e+00,92
87,1.24072e+02,2.51431e+00,93
88,1.24056e+02,2.51554e+00,94
89,1.24040e+02,2.51590e+00,95
90,1.24026e+02,2.51698e+00,96
91,1.24010e+02,2.51786e+00,97
92,1.23995e+02,2.51797e+00,98
93,1.23980e+02,2.51817e+00,99
94,1.23965e+02,2.51872e+00,100
95,1.23951e+02,2.51914e+00,100
96,1.23937e+02,2.52002e+00,101
97,1.23923e+02,2.52015e+00,102
98,1.23909e+02,2.52091e+00,103
99,1.23894e+02,2.52112e+00,104
100,1.23880e+02,2.52100e+00,105
101,1.23866e+02,2.52072e+00,106
102,1.23851e+02,2.52063e+00,107
103,1.23837e+02,2.52154e+00,108
104,1.23823e+02,2.52222e+00,109
105,1.23809e+02,2.52256e+00,110
106,1.23794e+02,2.52130e+00,111
107,1.23780e+02,2.51994e+00,112
108,1.23766e+02,2.51914e+00,113
109,1.23751e+02,2.51887e+00,114
110,1.23736e+02,2.51883e+00,115
111,1.23720e+02,2.51886e+00,115
112,1.23705e+02,2.51836e+00,116
113,1.23690e+02,2.51789e+00,117
114,1.23674e+02,2.51760e+00,118
115,1.23659e+02,2.51687e+00,119
116,1.23643e+02,2.51600e+00,120
117,1.23627e+02,2.51554e+00,121
118,1.23609e+02,2.51506e+00,122
119,1.23592e+02,2.51419e+00,123
120,1.23574e+02,2.51325e+00,124
121,1.23556e+02,2.51165e+00,125
122,1.23537e+02,2.51041e+00,126
123,1.23520e+02,2.50955e+00,127
124,1.23502e+02,2.50894e+00,128
125,1.23485e+02,2.50846e+00,129
126,1.23468e+02,2.50776e+00,129
127,1.23451e+02,2.50780e+00,130
128,1.23433e+02,2.50768e+00,131
129,1.23415e+02,2.50771e+00,132
130,1.23396e+02,2.50756e+00,133
131,1.23379e+02,2.50801e+00,134
132,1.23362e+02,2.50878e+00,135
133,1.23345e+02,2.50896e+00,136
134,1.23328e+02,2.50910e+00,137
135,1.23311e+02,2.50857e+00,138
136,1.23294e+02,2.50770e+00,139
137,1.23277e+02,2.50700e+00,140
138,1.23260e+02,2.50561e+00,141
139,1.23242e+02,2.50380e+00,142
140,1.23224e+02,2.50191e+00,143
141,1.23207e+02,2.49996e+00,143
142,1.23189e+02,2.49745e+00,144
143,1.23171e+02,2.49559e+00,145
144,1.23152e+02,2.49458e+00,146
145,1.23134e+02,2.49419e+00,147
146,1.23116e+02,2.49369e+00,148
147,1.23098e+02,2.49339e+00,149
148,1.23081e+02,2.49301e+00,150
149,1.23064e+02,2.49269e+00,151
