step,loss_function,target_value,elapsed_time
52,1.70242e+03,6.69783e+00,40
53,1.70230e+03,6.69871e+00,41
54,1.70219e+03,6.70014e+00,42
55,1.70208e+03,6.70102e+00,42
56,1.70197e+03,6.70167e+00,43
57,1.70186e+03,6.70209e+00,43
58,1.70176e+03,6.70241e+00,44
59,1.70164e+03,6.70245e+00,44
60,1.70154e+03,6.70272e+00,45
61,1.70144e+03,6.70368e+00,46
62,1.70132e+03,6.70512e+00,46
63,1.70122e+03,6.70704e+00,47
64,1.70112e+03,6.70874e+00,47
65,1.70101e+03,6.71064e+00,48
66,1.70090e+03,6.71329e+00,48
67,1.70079e+03,6.71450e+00,49
68,1.70068e+03,6.71551e+00,49
69,1.70057e+03,6.71607e+00,50
70,1.70047e+03,6.71669e+00,51
71,1.70037e+03,6.71720e+00,51
72,1.70026e+03,6.71686e+00,52
73,1.70016e+03,6.71618e+00,52
74,1.70007e+03,6.71481e+00,53
75,1.69997e+03,6.71435e+00,53
76,1.69985e+03,6.71433e+00,54
77,1.69974e+03,6.71451e+00,55
78,1.69962e+03,6.71566e+00,55
79,1.69952e+03,6.71683e+00,56
80,1.69943e+03,6.71699e+00,56
81,1.69936e+03,6.71745e+00,57
82,1.69929e+03,6.71891e+00,57
83,1.69920e+03,6.72014e+00,58
84,1.69913e+03,6.72192e+00,59
85,1.69906e+03,6.72388e+00,59
86,1.69897e+03,6.72549e+00,60
87,1.69887e+03,6.72659e+00,60
88,1.69879e+03,6.72781e+00,61
89,1.69871e+03,6.72973e+00,61
90,1.69862e+03,6.73141e+00,62
91,1.69851e+03,6.73375e+00,63
92,1.69840e+03,6.73638e+00,63
93,1.69829e+03,6.74002e+00,64
94,1.69818e+03,6.74380e+00,64
95,1.69807e+03,6.74652e+00,65
96,1.69796e+03,6.74962e+00,65
97,1.69784e+03,6.75276e+00,66
98,1.69772e+03,6.75554e+00,67
99,1.69760e+03,6.75744e+00,67
100,1.69748e+03,6.75960e+00,68
101,1.69736e+03,6.76158e+00,68
102,1.69724e+03,6.76246e+00,69
103,1.69713e+03,6.76307e+00,69
104,1.69701e+03,6.76242e+00,70
105,1.69689e+03,6.76217e+00,71
106,1.69678e+03,6.76326e+00,71
107,1.69668e+03,6.76450e+00,72
108,1.69657e+03,6.76576e+00,72
109,1.69647e+03,6.76738e+00,73
110,1.69636e+03,6.76871e+00,73
111,1.69626e+03,6.77044e+00,74
112,1.69614e+03,6.77188e+00,75
113,1.69603e+03,6.77240e+00,75
114,1.69591e+03,6.77303e+00,76
115,1.69579e+03,6.77359e+00,76
116,1.69567e+03,6.77367e+00,77
117,1.69553e+03,6.77305e+00,77
118,1.69542e+03,6.77356e+00,78
119,1.69530e+03,6.77457e+00,78
120,1.69519e+03,6.77538e+00,79
121,1.69507e+03,6.77576e+00,80
122,1.69496e+03,6.77574e+00,80
123,1.69485e+03,6.77614e+00,81
124,1.69473e+03,6.77662e+00,81
125,1.69461e+03,6.77715e+00,82
126,1.69449e+03,6.77778e+00,82
127,1.69438e+03,6.77771e+00,83
128,1.69426e+03,6.77725e+00,84
129,1.69415e+03,6.77626e+00,84
130,1.69404e+03,6.77562e+00,85
131,1.69393e+03,6.77606e+00,85
132,1.69382e+03,6.77616e+00,86
133,1.69371e+03,6.77620e+00,86
134,1.69360e+03,6.77719e+00,87
135,1.69348e+03,6.77793e+00,88
136,1.69337e+03,6.77889e+00,88
137,1.69325e+03,6.77923e+00,89
138,1.69314e+03,6.77958e+00,89
139,1.69302e+03,6.77974e+00,90
140,1.69290e+03,6.78079e+00,90
141,1.69279e+03,6.78245e+00,91
142,1.69268e+03,6.78354e+00,92
143,1.69257e+03,6.78478e+00,92
144,1.69246e+03,6.78593e+00,93
145,1.69235e+03,6.78677e+00,93
146,1.69224e+03,6.78787e+00,94
147,1.69213e+03,6.78942e+00,94
148,1.69203e+03,6.79100e+00,95
149,1.69191e+03,6.79329e+00,95
150,1.69180e+03,6.79580e+00,96
151,1.69169e+03,6.79757e+00,97
152,1.69157e+03,6.79936e+00,97
153,1.69145e+03,6.80088e+00,98
154,1.69134e+03,6.80308e+00,98
155,1.69122e+03,6.80505e+00,99
156,1.69109e+03,6.80648e+00,99
157,1.69097e+03,6.80803e+00,100
158,1.69085e+03,6.80968e+00,101
159,1.69072e+03,6.81027e+00,101
160,1.69060e+03,6.81116e+00,102
161,1.69048e+03,6.81132e+00,102
162,1.69036e+03,6.81018e+00,103
163,1.69025e+03,6.80925e+00,103
164,1.69013e+03,6.80850e+00,104
165,1.69001e+03,6.80775e+00,105
166,1.68989e+03,6.80682e+00,105
167,1.68977e+03,6.80641e+00,106
168,1.68965e+03,6.80563e+00,106
169,1.68953e+03,6.80422e+00,107
170,1.68941e+03,6.80258e+00,107
171,1.68929e+03,6.80111e+00,108
172,1.68917e+03,6.80006e+00,109
173,1.68905e+03,6.79805e+00,109
174,1.68893e+03,6.79558e+00,110
175,1.68881e+03,6.79269e+00,110
176,1.68870e+03,6.79006e+00,111
177,1.68859e+03,6.78823e+00,111
178,1.68847e+03,6.78744e+00,112
179,1.68836e+03,6.78680e+00,113
180,1.68824e+03,6.78566e+00,113
181,1.68812e+03,6.78481e+00,114
182,1.68800e+03,6.78353e+00,114
183,1.68788e+03,6.78261e+00,115
184,1.68776e+03,6.78206e+00,115
185,1.68764e+03,6.78138e+00,116
186,1.68752e+03,6.78125e+00,116
187,1.68740e+03,6.78145e+00,117
188,1.68727e+03,6.78090e+00,118
189,1.68714e+03,6.78063e+00,118
190,1.68701e+03,6.78057e+00,119
191,1.68688e+03,6.78082e+00,119
192,1.68676e+03,6.78160e+00,120
193,1.68665e+03,6.78199e+00,120
194,1.68654e+03,6.78164e+00,121
195,1.68643e+03,6.78133e+00,122
196,1.68631e+03,6.78080e+00,122
197,1.68620e+03,6.78113e+00,123
198,1.68609e+03,6.78143e+00,123
199,1.68597e+03,6.78190e+00,124
200,1.68586e+03,6.78233e+00,124
201,1.68574e+03,6.78261e+00,125
202,1.68561e+03,6.78320e+00,126
203,1.68549e+03,6.78459e+00,126
204,1.68536e+03,6.78640e+00,127
205,1.68524e+03,6.78806e+00,127
206,1.68512e+03,6.78940e+00,128
207,1.68501e+03,6.79023e+00,128
208,1.68489e+03,6.79086e+00,129
209,1.68478e+03,6.79109e+00,129
210,1.68466e+03,6.79178e+00,130
211,1.68454e+03,6.79185e+00,131
212,1.68442e+03,6.79214e+00,131
213,1.68430e+03,6.79225e+00,132
214,1.68419e+03,6.79274e+00,132
215,1.68409e+03,6.79316e+00,133
216,1.68399e+03,6.79381e+00,133
217,1.68388e+03,6.79392e+00,134
218,1.68377e+03,6.79296e+00,135
219,1.68365e+03,6.79152e+00,135
220,1.68354e+03,6.79065e+00,136
221,1.68342e+03,6.79034e+00,136
222,1.68330e+03,6.79012e+00,137
223,1.68320e+03,6.79013e+00,137
224,1.68309e+03,6.78932e+00,138
225,1.68298e+03,6.78796e+00,139
226,1.68287e+03,6.78710e+00,139
227,1.68276e+03,6.78679e+00,140
228,1.68265e+03,6.78605e+00,140
229,1.68255e+03,6.78512e+00,141
230,1.68245e+03,6.78462e+00,141
231,1.68234e+03,6.78547e+00,142
232,1.68223e+03,6.78595e+00,143
233,1.68213e+03,6.78577e+00,143
234,1.68202e+03,6.78582e+00,144
235,1.68191e+03,6.78561e+00,144
236,1.68180e+03,6.78615e+00,145
237,1.68168e+03,6.78653e+00,145
238,1.68157e+03,6.78747e+00,146
239,1.68146e+03,6.78766e+00,147
240,1.68135e+03,6.78762e+00,147
241,1.68123e+03,6.78697e+00,148
242,1.68112e+03,6.78657e+00,148
243,1.68100e+03,6.78676e+00,149
244,1.68089e+03,6.78764e+00,149
245,1.68077e+03,6.78800e+00,150
246,1.68065e+03,6.78714e+00,150
247,1.68051e+03,6.78629e+00,151
248,1.68037e+03,6.78558e+00,152
249,1.68022e+03,6.78491e+00,152
250,1.68008e+03,6.78419e+00,153
251,1.67994e+03,6.78322e+00,153
252,1.67980e+03,6.78255e+00,154
253,1.67967e+03,6.78188e+00,154
254,1.67954e+03,6.78127e+00,155
255,1.67941e+03,6.78006e+00,156
256,1.67928e+03,6.77900e+00,156
257,1.67915e+03,6.77834e+00,157
258,1.67903e+03,6.77837e+00,157
259,1.67890e+03,6.77843e+00,158
260,1.67878e+03,6.77900e+00,158
261,1.67865e+03,6.77924e+00,159
262,1.67853e+03,6.77996e+00,160
263,1.67842e+03,6.78029e+00,160
264,1.67830e+03,6.78065e+00,161
265,1.67818e+03,6.78105e+00,161
266,1.67806e+03,6.78164e+00,162
267,1.67794e+03,6.78166e+00,162
268,1.67782e+03,6.78099e+00,163
269,1.67770e+03,6.78032e+00,164
270,1.67759e+03,6.78016e+00,164
271,1.67747e+03,6.78001e+00,165
272,1.67736e+03,6.77930e+00,165
273,1.67725e+03,6.77828e+00,166
274,1.67713e+03,6.77696e+00,166
275,1.67702e+03,6.77487e+00,167
276,1.67690e+03,6.77374e+00,168
277,1.67679e+03,6.77364e+00,168
278,1.67667e+03,6.77396e+00,169
279,1.67655e+03,6.77430e+00,169
280,1.67643e+03,6.77424e+00,170
281,1.67631e+03,6.77387e+00,170
282,1.67620e+03,6.77336e+00,171
283,1.67609e+03,6.77345e+00,172
284,1.67598e+03,6.77328e+00,172
285,1.67586e+03,6.77378e+00,173
286,1.67575e+03,6.77390e+00,173
287,1.67564e+03,6.77396e+00,174
288,1.67553e+03,6.77382e+00,174
289,1.67543e+03,6.77385e+00,175
290,1.67532e+03,6.77426e+00,175
291,1.67522e+03,6.77481e+00,176
292,1.67511e+03,6.77576e+00,177
293,1.67501e+03,6.77718e+00,177
294,1.67491e+03,6.77797e+00,178
295,1.67480e+03,6.77860e+00,178
296,1.67469e+03,6.77934e+00,179
297,1.67457e+03,6.78018e+00,179
298,1.67445e+03,6.78093e+00,180
299,1.67434e+03,6.78183e+00,181
