step,loss_function,target_value,elapsed_time
55,5.17015e+02,6.76681e+00,148
56,5.16972e+02,6.76619e+00,150
57,5.16936e+02,6.76557e+00,152
58,5.16899e+02,6.76520e+00,154
59,5.16862e+02,6.76556e+00,155
60,5.16828e+02,6.76546e+00,157
61,5.16795e+02,6.76577e+00,159
62,5.16765e+02,6.76682e+00,161
63,5.16737e+02,6.76801e+00,162
64,5.16711e+02,6.76907e+00,164
65,5.16683e+02,6.77043e+00,166
66,5.16654e+02,6.77142e+00,168
67,5.16625e+02,6.77280e+00,170
68,5.16593e+02,6.77414e+00,171
69,5.16558e+02,6.77542e+00,173
70,5.16518e+02,6.77629e+00,175
71,5.16476e+02,6.77671e+00,177
72,5.16431e+02,6.77707e+00,179
73,5.16391e+02,6.77749e+00,180
74,5.16352e+02,6.77821e+00,182
75,5.16303e+02,6.77819e+00,184
76,5.16292e+02,6.77757e+00,186
77,5.16262e+02,6.77690e+00,187
78,5.16234e+02,6.77674e+00,189
79,5.16185e+02,6.77712e+00,191
80,5.16156e+02,6.77713e+00,193
81,5.16133e+02,6.77605e+00,195
82,5.16112e+02,6.77514e+00,196
83,5.16090e+02,6.77477e+00,198
84,5.16067e+02,6.77416e+00,200
85,5.16043e+02,6.77342e+00,202
86,5.16014e+02,6.77248e+00,204
87,5.15985e+02,6.77253e+00,205
88,5.15959e+02,6.77348e+00,207
89,5.15928e+02,6.77377e+00,209
90,5.15897e+02,6.77493e+00,211
91,5.15870e+02,6.77603e+00,212
92,5.15840e+02,6.77697e+00,214
93,5.15811e+02,6.77817e+00,216
94,5.15780e+02,6.77965e+00,218
95,5.15748e+02,6.78096e+00,220
96,5.15714e+02,6.78191e+00,221
97,5.15679e+02,6.78269e+00,223
98,5.15645e+02,6.78359e+00,225
99,5.15612e+02,6.78382e+00,227
100,5.15578e+02,6.78491e+00,228
101,5.15542e+02,6.78534e+00,230
102,5.15506e+02,6.78552e+00,232
103,5.15473e+02,6.78608e+00,234
104,5.15437e+02,6.78618e+00,236
105,5.15401e+02,6.78589e+00,237
106,5.15367e+02,6.78530e+00,239
107,5.15333e+02,6.78408e+00,241
108,5.15300e+02,6.78245e+00,243
109,5.15266e+02,6.78233e+00,245
110,5.15231e+02,6.78265e+00,246
111,5.15194e+02,6.78332e+00,248
112,5.15161e+02,6.78409e+00,250
113,5.15128e+02,6.78454e+00,252
114,5.15094e+02,6.78523e+00,253
115,5.15060e+02,6.78605e+00,255
116,5.15026e+02,6.78662e+00,257
117,5.14992e+02,6.78732e+00,259
118,5.14959e+02,6.78834e+00,261
119,5.14923e+02,6.78909e+00,262
120,5.14887e+02,6.79004e+00,264
121,5.14850e+02,6.79082e+00,266
122,5.14813e+02,6.79193e+00,268
123,5.14779e+02,6.79303e+00,270
124,5.14741e+02,6.79340e+00,271
125,5.14705e+02,6.79386e+00,273
126,5.14670e+02,6.79426e+00,275
127,5.14635e+02,6.79539e+00,277
128,5.14599e+02,6.79662e+00,278
129,5.14563e+02,6.79781e+00,280
130,5.14530e+02,6.79890e+00,282
131,5.14494e+02,6.79967e+00,284
132,5.14458e+02,6.80013e+00,286
133,5.14424e+02,6.80129e+00,287
134,5.14393e+02,6.80227e+00,289
135,5.14361e+02,6.80401e+00,291
136,5.14326e+02,6.80507e+00,293
137,5.14291e+02,6.80591e+00,294
138,5.14255e+02,6.80645e+00,296
139,5.14219e+02,6.80633e+00,298
140,5.14182e+02,6.80613e+00,300
141,5.14144e+02,6.80599e+00,302
142,5.14107e+02,6.80562e+00,303
143,5.14071e+02,6.80540e+00,305
144,5.14037e+02,6.80581e+00,307
145,5.14005e+02,6.80641e+00,309
146,5.13973e+02,6.80757e+00,311
147,5.13942e+02,6.80873e+00,312
148,5.13910e+02,6.80900e+00,314
149,5.13877e+02,6.80940e+00,316
150,5.13841e+02,6.80944e+00,318
151,5.13806e+02,6.81024e+00,319
152,5.13767e+02,6.80965e+00,321
153,5.13728e+02,6.80870e+00,323
154,5.13689e+02,6.80711e+00,325
155,5.13651e+02,6.80551e+00,327
156,5.13617e+02,6.80366e+00,328
157,5.13581e+02,6.80190e+00,330
158,5.13546e+02,6.80014e+00,332
159,5.13510e+02,6.79940e+00,334
160,5.13474e+02,6.79828e+00,335
161,5.13438e+02,6.79762e+00,337
162,5.13399e+02,6.79676e+00,339
163,5.13363e+02,6.79596e+00,341
164,5.13325e+02,6.79537e+00,343
165,5.13285e+02,6.79565e+00,344
166,5.13248e+02,6.79607e+00,346
167,5.13211e+02,6.79623e+00,348
168,5.13175e+02,6.79652e+00,350
169,5.13139e+02,6.79653e+00,351
170,5.13103e+02,6.79585e+00,353
171,5.13064e+02,6.79522e+00,355
172,5.13025e+02,6.79437e+00,357
173,5.12987e+02,6.79446e+00,359
174,5.12952e+02,6.79454e+00,360
175,5.12916e+02,6.79498e+00,362
176,5.12881e+02,6.79523e+00,364
177,5.12846e+02,6.79433e+00,366
178,5.12806e+02,6.79297e+00,368
179,5.12768e+02,6.79190e+00,369
180,5.12731e+02,6.79082e+00,371
181,5.12693e+02,6.79027e+00,373
182,5.12654e+02,6.78985e+00,375
183,5.12615e+02,6.78966e+00,376
184,5.12577e+02,6.78935e+00,378
185,5.12542e+02,6.78924e+00,380
186,5.12507e+02,6.78989e+00,382
187,5.12476e+02,6.79187e+00,384
188,5.12443e+02,6.79278e+00,385
189,5.12410e+02,6.79373e+00,387
190,5.12374e+02,6.79414e+00,389
191,5.12338e+02,6.79470e+00,391
192,5.12303e+02,6.79465e+00,392
193,5.12269e+02,6.79394e+00,394
194,5.12236e+02,6.79384e+00,396
195,5.12200e+02,6.79389e+00,398
196,5.12167e+02,6.79476e+00,400
197,5.12136e+02,6.79570e+00,401
198,5.12104e+02,6.79703e+00,403
199,5.12071e+02,6.79830e+00,405
200,5.12037e+02,6.79967e+00,407
201,5.12004e+02,6.80157e+00,409
202,5.11970e+02,6.80266e+00,410
203,5.11932e+02,6.80422e+00,412
204,5.11897e+02,6.80578e+00,414
205,5.11860e+02,6.80651e+00,416
206,5.11824e+02,6.80704e+00,417
207,5.11788e+02,6.80696e+00,419
208,5.11752e+02,6.80619e+00,421
209,5.11718e+02,6.80508e+00,423
210,5.11682e+02,6.80414e+00,425
211,5.11646e+02,6.80338e+00,426
212,5.11611e+02,6.80353e+00,428
213,5.11578e+02,6.80395e+00,430
214,5.11547e+02,6.80461e+00,432
215,5.11518e+02,6.80481e+00,433
216,5.11488e+02,6.80561e+00,435
217,5.11457e+02,6.80661e+00,437
218,5.11423e+02,6.80772e+00,439
219,5.11385e+02,6.80759e+00,441
220,5.11349e+02,6.80747e+00,442
221,5.11311e+02,6.80674e+00,444
222,5.11273e+02,6.80569e+00,446
223,5.11235e+02,6.80464e+00,448
224,5.11199e+02,6.80324e+00,450
225,5.11164e+02,6.80246e+00,451
226,5.11129e+02,6.80193e+00,453
227,5.11095e+02,6.80192e+00,455
228,5.11062e+02,6.80291e+00,457
229,5.11029e+02,6.80395e+00,458
230,5.10995e+02,6.80500e+00,460
231,5.10962e+02,6.80556e+00,462
232,5.10930e+02,6.80469e+00,464
233,5.10896e+02,6.80402e+00,466
234,5.10862e+02,6.80486e+00,467
235,5.10827e+02,6.80633e+00,469
236,5.10791e+02,6.80744e+00,471
237,5.10755e+02,6.80822e+00,473
238,5.10723e+02,6.80833e+00,475
239,5.10692e+02,6.80876e+00,476
240,5.10661e+02,6.80815e+00,478
241,5.10625e+02,6.80669e+00,480
242,5.10591e+02,6.80489e+00,482
243,5.10552e+02,6.80323e+00,483
244,5.10513e+02,6.80256e+00,485
245,5.10477e+02,6.80254e+00,487
246,5.10441e+02,6.80233e+00,489
247,5.10403e+02,6.80149e+00,491
248,5.10366e+02,6.80111e+00,492
249,5.10331e+02,6.80061e+00,494
250,5.10295e+02,6.80069e+00,496
251,5.10256e+02,6.80015e+00,498
252,5.10217e+02,6.79980e+00,499
253,5.10184e+02,6.79947e+00,501
254,5.10150e+02,6.79979e+00,503
255,5.10116e+02,6.80056e+00,505
256,5.10082e+02,6.80088e+00,507
257,5.10049e+02,6.80124e+00,508
258,5.10014e+02,6.80202e+00,510
259,5.09984e+02,6.80404e+00,512
260,5.09952e+02,6.80641e+00,514
261,5.09918e+02,6.80924e+00,516
262,5.09881e+02,6.81198e+00,517
263,5.09846e+02,6.81527e+00,519
264,5.09811e+02,6.81798e+00,521
265,5.09776e+02,6.82040e+00,523
266,5.09740e+02,6.82262e+00,524
267,5.09703e+02,6.82440e+00,526
268,5.09668e+02,6.82629e+00,528
269,5.09634e+02,6.82721e+00,530
270,5.09599e+02,6.82823e+00,532
271,5.09566e+02,6.82908e+00,533
272,5.09532e+02,6.83010e+00,535
273,5.09496e+02,6.82978e+00,537
274,5.09460e+02,6.82959e+00,539
275,5.09422e+02,6.82960e+00,540
276,5.09385e+02,6.82967e+00,542
277,5.09348e+02,6.82975e+00,544
278,5.09310e+02,6.82915e+00,546
279,5.09271e+02,6.82824e+00,548
280,5.09235e+02,6.82806e+00,549
281,5.09198e+02,6.82824e+00,551
282,5.09162e+02,6.82803e+00,553
283,5.09127e+02,6.82831e+00,555
284,5.09094e+02,6.82884e+00,557
285,5.09062e+02,6.82922e+00,559
286,5.09028e+02,6.82966e+00,560
287,5.08995e+02,6.82945e+00,562
288,5.08961e+02,6.82867e+00,564
289,5.08928e+02,6.82821e+00,566
290,5.08894e+02,6.82828e+00,567
291,5.08860e+02,6.82887e+00,569
292,5.08826e+02,6.83030e+00,571
293,5.08789e+02,6.83061e+00,573
294,5.08753e+02,6.83099e+00,575
295,5.08718e+02,6.83168e+00,576
296,5.08685e+02,6.83303e+00,578
297,5.08649e+02,6.83448e+00,580
298,5.08613e+02,6.83595e+00,582
299,5.08579e+02,6.83751e+00,584
