step,loss_function,target_value,elapsed_time
120,1.19114e+02,2.52331e+00,118
121,1.19099e+02,2.52274e+00,119
122,1.19082e+02,2.52164e+00,119
123,1.19065e+02,2.52086e+00,120
124,1.19048e+02,2.52014e+00,121
125,1.19033e+02,2.51969e+00,122
126,1.19019e+02,2.52002e+00,123
127,1.19003e+02,2.52007e+00,124
128,1.18983e+02,2.51953e+00,125
129,1.18962e+02,2.51985e+00,126
130,1.18939e+02,2.52014e+00,127
131,1.18919e+02,2.52035e+00,127
132,1.18898e+02,2.52041e+00,128
133,1.18875e+02,2.52005e+00,129
134,1.18854e+02,2.51957e+00,130
135,1.18834e+02,2.51883e+00,131
136,1.18815e+02,2.51749e+00,132
137,1.18797e+02,2.51634e+00,133
138,1.18780e+02,2.51523e+00,134
139,1.18764e+02,2.51426e+00,135
140,1.18747e+02,2.51432e+00,135
141,1.18729e+02,2.51495e+00,136
142,1.18712e+02,2.51614e+00,137
143,1.18695e+02,2.51678e+00,138
144,1.18678e+02,2.51741e+00,139
145,1.18662e+02,2.51775e+00,140
146,1.18645e+02,2.51791e+00,141
147,1.18628e+02,2.51842e+00,142
148,1.18611e+02,2.51865e+00,143
149,1.18594e+02,2.51925e+00,143
