PL,,Mean:,0.171999235,,,
5.339409,,STDEV:,4.870674394,,,
-2.440678,,,,,,
-1.600513,,Lower:,-30,,,
-0.807636,,Upper:,30,,,
-14.036845,,Num,20,,,
-1.481662,,,,,,
5.272933,,-30,,Bin,Frequency,
-6.294486,,-27,,-30,0,0
-5.166442,,-24,,-27,0,0
3.914951,,-21,,-24,0,0
6.980205,,-18,,-21,0,0
3.630074,,-15,,-18,0,0
-8.435574,,-12,,-15,0,0
-0.804998,,-9,,-12,1,0.005
7.413443,,-6,,-9,7,0.035
10.37549,,-3,,-6,16,0.08
-10.817249,,0,,-3,27,0.135
2.818234,,3,,0,42,0.21
1.168036,,6,,3,44,0.22
5.95061,,9,,6,45,0.225
-0.220523,,12,,9,13,0.065
3.647143,,15,,12,4,0.02
-0.230182,,18,,15,1,0.005
1.892643,,21,,18,0,0
3.684412,,24,,21,0,0
1.848157,,27,,24,0,0
-0.488594,,30,,27,0,0
-5.824403,,,,30,0,0
4.035726,,,,More,0,200
-7.4673,,,,,,
5.231829,,,,,,
4.156134,,,,,,
-0.783755,,,,,,
0.897273,,,,,,
-2.804865,,,,,,
0.793921,,,,,,
2.341889,,,,,,
-4.044397,,,,,,
2.487542,,,,,,
-0.995855,,,,,,
-0.747349,,,,,,
4.792445,,,,,,
-1.063579,,,,,,
-6.353639,,,,,,
5.582491,,,,,,
3.250866,,,,,,
1.729701,,,,,,
1.307103,,,,,,
-6.539427,,,,,,
-0.315033,,,,,,
-7.635966,,,,,,
1.706581,,,,,,
7.427376,,,,,,
2.281905,,,,,,
6.934911,,,,,,
3.312763,,,,,,
0.560886,,,,,,
-8.320372,,,,,,
-1.272023,,,,,,
3.164816,,,,,,
-2.631408,,,,,,
2.568306,,,,,,
-0.572503,,,,,,
0.045996,,,,,,
3.249305,,,,,,
2.658324,,,,,,
5.410279,,,,,,
2.845795,,,,,,
-3.536165,,,,,,
-5.908459,,,,,,
-3.452091,,,,,,
-4.804441,,,,,,
8.989538,,,,,,
2.92254,,,,,,
-2.764237,,,,,,
-3.783732,,,,,,
0.583254,,,,,,
0.448869,,,,,,
11.016627,,,,,,
-11.521672,,,,,,
6.898002,,,,,,
4.931292,,,,,,
-6.410249,,,,,,
9.585864,,,,,,
-2.10493,,,,,,
5.124063,,,,,,
5.127749,,,,,,
5.929598,,,,,,
4.242838,,,,,,
4.012384,,,,,,
3.297748,,,,,,
6.27817,,,,,,
2.81104,,,,,,
-3.377634,,,,,,
3.557808,,,,,,
3.54497,,,,,,
2.425924,,,,,,
0.645014,,,,,,
7.110975,,,,,,
9.12003,,,,,,
2.116282,,,,,,
-0.227817,,,,,,
0.87958,,,,,,
-0.814995,,,,,,
-0.387091,,,,,,
-3.396416,,,,,,
-4.351161,,,,,,
-1.449792,,,,,,
-4.790169,,,,,,
-0.101633,,,,,,
0.370437,,,,,,
-3.593241,,,,,,
-2.663689,,,,,,
-9.273315,,,,,,
-2.456003,,,,,,
-1.110276,,,,,,
6.60662,,,,,,
0.05081,,,,,,
-4.265932,,,,,,
3.447465,,,,,,
0.891036,,,,,,
-7.650242,,,,,,
4.279428,,,,,,
-5.820917,,,,,,
4.543717,,,,,,
3.83115,,,,,,
0.512206,,,,,,
2.939332,,,,,,
-4.191107,,,,,,
-7.415256,,,,,,
-3.554761,,,,,,
4.491597,,,,,,
-7.451463,,,,,,
4.044104,,,,,,
3.799553,,,,,,
-5.910749,,,,,,
3.491943,,,,,,
-2.67007,,,,,,
5.495868,,,,,,
-0.716429,,,,,,
2.979401,,,,,,
-3.570437,,,,,,
-1.271482,,,,,,
2.801705,,,,,,
3.393249,,,,,,
4.302006,,,,,,
-0.338262,,,,,,
-4.333099,,,,,,
-3.110051,,,,,,
-4.272702,,,,,,
-0.760957,,,,,,
-2.513286,,,,,,
4.611446,,,,,,
-0.853378,,,,,,
4.854505,,,,,,
2.444467,,,,,,
12.976768,,,,,,
-11.215284,,,,,,
6.474372,,,,,,
-2.487618,,,,,,
-0.679685,,,,,,
1.276568,,,,,,
6.143341,,,,,,
-0.980728,,,,,,
0.975298,,,,,,
2.823706,,,,,,
-7.56499,,,,,,
6.777054,,,,,,
-9.347296,,,,,,
0.952798,,,,,,
-7.317017,,,,,,
0.370852,,,,,,
0.103636,,,,,,
-10.938217,,,,,,
-5.915734,,,,,,
4.123056,,,,,,
7.321918,,,,,,
5.782662,,,,,,
-1.201083,,,,,,
1.757638,,,,,,
-3.03455,,,,,,
0.281058,,,,,,
2.054618,,,,,,
4.756296,,,,,,
3.413836,,,,,,
-3.527894,,,,,,
4.169357,,,,,,
-3.905409,,,,,,
-5.656345,,,,,,
3.006494,,,,,,
2.286138,,,,,,
1.882817,,,,,,
-0.493284,,,,,,
-0.574019,,,,,,
-8.299528,,,,,,
-11.171159,,,,,,
-8.270346,,,,,,
-6.692409,,,,,,
-1.132333,,,,,,
-0.250569,,,,,,
