step,loss_function,target_value,elapsed_time
134,3.05762e+01,2.47638e+00,355
135,3.05709e+01,2.47654e+00,358
136,3.05661e+01,2.47625e+00,360
137,3.05620e+01,2.47654e+00,362
138,3.05618e+01,2.47695e+00,364
139,3.05616e+01,2.47685e+00,367
140,3.05628e+01,2.47712e+00,369
141,3.05654e+01,2.47739e+00,371
142,3.05702e+01,2.47693e+00,374
143,3.05747e+01,2.47679e+00,376
144,3.05773e+01,2.47688e+00,378
145,3.05771e+01,2.47704e+00,380
146,3.05779e+01,2.47767e+00,383
147,3.05799e+01,2.47863e+00,385
148,3.05821e+01,2.47891e+00,387
149,3.05810e+01,2.47834e+00,389
