step,loss_function,target_value,elapsed_time
98,2.13203e+01,2.48633e+00,576
99,2.13189e+01,2.48621e+00,581
100,2.13176e+01,2.48604e+00,585
101,2.13166e+01,2.48643e+00,589
102,2.13150e+01,2.48662e+00,594
103,2.13132e+01,2.48651e+00,598
104,2.13115e+01,2.48693e+00,603
105,2.13098e+01,2.48740e+00,607
106,2.13077e+01,2.48734e+00,611
107,2.13058e+01,2.48724e+00,614
108,2.13037e+01,2.48740e+00,618
109,2.13021e+01,2.48731e+00,622
110,2.13006e+01,2.48702e+00,626
111,2.12993e+01,2.48725e+00,630
112,2.12973e+01,2.48743e+00,634
113,2.12946e+01,2.48767e+00,638
114,2.12927e+01,2.48828e+00,642
115,2.12910e+01,2.48879e+00,645
116,2.12892e+01,2.48979e+00,649
117,2.12870e+01,2.49051e+00,653
118,2.12846e+01,2.49125e+00,657
119,2.12820e+01,2.49195e+00,661
120,2.12802e+01,2.49236e+00,665
121,2.12783e+01,2.49278e+00,669
122,2.12770e+01,2.49332e+00,673
123,2.12757e+01,2.49437e+00,677
124,2.12737e+01,2.49459e+00,680
125,2.12726e+01,2.49399e+00,684
126,2.12718e+01,2.49361e+00,688
127,2.12710e+01,2.49373e+00,692
128,2.12703e+01,2.49372e+00,696
129,2.12697e+01,2.49348e+00,700
130,2.12687e+01,2.49299e+00,704
131,2.12679e+01,2.49218e+00,708
132,2.12667e+01,2.49110e+00,711
133,2.12656e+01,2.48958e+00,715
134,2.12650e+01,2.48786e+00,719
135,2.12640e+01,2.48639e+00,723
136,2.12633e+01,2.48546e+00,727
137,2.12633e+01,2.48427e+00,731
138,2.12635e+01,2.48408e+00,735
139,2.12639e+01,2.48521e+00,739
140,2.12638e+01,2.48589e+00,743
141,2.12637e+01,2.48578e+00,747
142,2.12633e+01,2.48632e+00,752
143,2.12616e+01,2.48789e+00,756
144,2.12594e+01,2.48978e+00,761
145,2.12584e+01,2.49171e+00,765
146,2.12572e+01,2.49415e+00,770
147,2.12557e+01,2.49622e+00,774
148,2.12539e+01,2.49760e+00,779
149,2.12522e+01,2.49790e+00,783
