step,loss_function,target_value,elapsed_time
0,2.89242e+02,2.37781e+00,7
1,1.21513e+01,2.37281e+00,10
2,9.11724e+00,2.36781e+00,10
3,9.14396e+00,2.36291e+00,10
4,9.12349e+00,2.35801e+00,10
5,9.13040e+00,2.35320e+00,10
6,9.13680e+00,2.34832e+00,10
7,9.13131e+00,2.34347e+00,10
8,9.11988e+00,2.33876e+00,10
9,9.11353e+00,2.33409e+00,10
10,9.09926e+00,2.32936e+00,10
11,9.08391e+00,2.32462e+00,10
12,9.07068e+00,2.31986e+00,10
13,9.06508e+00,2.31510e+00,11
14,9.06053e+00,2.31038e+00,11
15,9.05642e+00,2.30572e+00,11
16,9.05181e+00,2.30113e+00,11
17,9.04543e+00,2.29654e+00,11
18,9.03670e+00,2.29198e+00,11
19,9.02962e+00,2.28743e+00,11
20,9.02427e+00,2.28293e+00,11
21,9.01934e+00,2.27864e+00,11
22,9.01514e+00,2.27439e+00,11
23,9.01095e+00,2.27005e+00,11
24,9.00712e+00,2.26586e+00,11
25,9.00392e+00,2.26181e+00,11
26,9.00119e+00,2.25787e+00,11
27,8.99858e+00,2.25395e+00,11
28,8.99629e+00,2.25036e+00,11
29,8.99424e+00,2.24670e+00,11
30,8.99236e+00,2.24306e+00,11
31,8.99058e+00,2.23937e+00,11
32,8.98887e+00,2.23559e+00,11
33,8.98735e+00,2.23208e+00,11
34,8.98587e+00,2.22864e+00,12
35,8.98445e+00,2.22539e+00,12
36,8.98304e+00,2.22202e+00,12
37,8.98178e+00,2.21857e+00,12
38,8.98059e+00,2.21530e+00,12
39,8.97936e+00,2.21231e+00,12
40,8.97811e+00,2.20913e+00,12
41,8.97690e+00,2.20593e+00,12
42,8.97574e+00,2.20268e+00,12
43,8.97465e+00,2.19949e+00,12
44,8.97348e+00,2.19623e+00,12
45,8.97227e+00,2.19302e+00,12
46,8.97114e+00,2.19014e+00,12
47,8.97013e+00,2.18754e+00,12
48,8.96914e+00,2.18493e+00,12
49,8.96815e+00,2.18218e+00,12
50,8.96719e+00,2.17957e+00,12
51,8.96625e+00,2.17697e+00,12
52,8.96537e+00,2.17451e+00,12
53,8.96455e+00,2.17220e+00,12
54,8.96382e+00,2.17017e+00,12
55,8.96312e+00,2.16826e+00,13
56,8.96247e+00,2.16659e+00,13
57,8.96181e+00,2.16479e+00,13
58,8.96118e+00,2.16310e+00,13
59,8.96057e+00,2.16151e+00,13
60,8.96001e+00,2.16012e+00,13
61,8.95948e+00,2.15901e+00,13
62,8.95897e+00,2.15799e+00,13
63,8.95846e+00,2.15689e+00,13
64,8.95798e+00,2.15593e+00,13
65,8.95751e+00,2.15492e+00,13
66,8.95703e+00,2.15391e+00,13
67,8.95657e+00,2.15296e+00,13
68,8.95614e+00,2.15215e+00,13
69,8.95570e+00,2.15131e+00,13
70,8.95526e+00,2.15047e+00,13
71,8.95485e+00,2.14983e+00,13
72,8.95445e+00,2.14927e+00,13
73,8.95408e+00,2.14892e+00,13
74,8.95371e+00,2.14851e+00,13
75,8.95334e+00,2.14800e+00,14
76,8.95298e+00,2.14765e+00,14
77,8.95266e+00,2.14751e+00,14
78,8.95240e+00,2.14775e+00,14
79,8.95211e+00,2.14779e+00,14
80,8.95180e+00,2.14771e+00,14
81,8.95154e+00,2.14790e+00,14
82,8.95126e+00,2.14791e+00,14
83,8.95096e+00,2.14782e+00,14
84,8.95067e+00,2.14770e+00,14
85,8.95038e+00,2.14763e+00,14
86,8.95014e+00,2.14788e+00,14
87,8.94984e+00,2.14770e+00,14
88,8.94954e+00,2.14753e+00,14
89,8.94928e+00,2.14764e+00,14
90,8.94901e+00,2.14768e+00,14
91,8.94871e+00,2.14743e+00,14
92,8.94838e+00,2.14697e+00,14
93,8.94806e+00,2.14665e+00,14
94,8.94772e+00,2.14609e+00,14
95,8.94738e+00,2.14551e+00,14
96,8.94705e+00,2.14498e+00,15
97,8.94673e+00,2.14456e+00,15
98,8.94639e+00,2.14398e+00,15
99,8.94609e+00,2.14367e+00,15
100,8.94582e+00,2.14355e+00,15
101,8.94557e+00,2.14356e+00,15
102,8.94529e+00,2.14343e+00,15
103,8.94500e+00,2.14319e+00,15
104,8.94470e+00,2.14285e+00,15
105,8.94443e+00,2.14274e+00,15
106,8.94419e+00,2.14284e+00,15
107,8.94396e+00,2.14300e+00,15
108,8.94371e+00,2.14306e+00,15
109,8.94342e+00,2.14271e+00,15
110,8.94315e+00,2.14256e+00,15
111,8.94287e+00,2.14231e+00,15
112,8.94265e+00,2.14257e+00,15
113,8.94243e+00,2.14279e+00,15
114,8.94219e+00,2.14279e+00,15
115,8.94192e+00,2.14261e+00,15
116,8.94162e+00,2.14216e+00,15
117,8.94129e+00,2.14148e+00,16
118,8.94098e+00,2.14090e+00,16
119,8.94064e+00,2.14007e+00,16
120,8.94031e+00,2.13932e+00,16
121,8.94001e+00,2.13876e+00,16
122,8.93971e+00,2.13822e+00,16
123,8.93943e+00,2.13788e+00,16
124,8.93917e+00,2.13763e+00,16
125,8.93894e+00,2.13772e+00,16
126,8.93877e+00,2.13822e+00,16
127,8.93856e+00,2.13840e+00,16
128,8.93834e+00,2.13848e+00,16
129,8.93808e+00,2.13824e+00,16
130,8.93783e+00,2.13804e+00,16
131,8.93761e+00,2.13807e+00,16
132,8.93739e+00,2.13816e+00,16
133,8.93720e+00,2.13844e+00,16
134,8.93705e+00,2.13907e+00,16
135,8.93687e+00,2.13949e+00,16
136,8.93669e+00,2.13982e+00,16
137,8.93650e+00,2.14010e+00,16
138,8.93631e+00,2.14040e+00,17
139,8.93609e+00,2.14038e+00,17
140,8.93588e+00,2.14052e+00,17
141,8.93570e+00,2.14085e+00,17
142,8.93551e+00,2.14111e+00,17
143,8.93537e+00,2.14175e+00,17
144,8.93521e+00,2.14223e+00,17
145,8.93505e+00,2.14265e+00,17
146,8.93495e+00,2.14353e+00,17
147,8.93485e+00,2.14443e+00,17
148,8.93474e+00,2.14525e+00,17
149,8.93464e+00,2.14621e+00,17
