step,loss_function,target_value,elapsed_time
115,5.66805e+01,5.50571e+00,15
116,5.66803e+01,5.50465e+00,15
117,5.66801e+01,5.50315e+00,16
118,5.66799e+01,5.50122e+00,16
119,5.66797e+01,5.50047e+00,16
120,5.66795e+01,5.49971e+00,16
121,5.66792e+01,5.49936e+00,16
122,5.66790e+01,5.49946e+00,16
123,5.66787e+01,5.49942e+00,16
124,5.66785e+01,5.49885e+00,16
125,5.66782e+01,5.49853e+00,16
126,5.66779e+01,5.49923e+00,16
127,5.66777e+01,5.49949e+00,16
128,5.66774e+01,5.49940e+00,16
129,5.66771e+01,5.50045e+00,16
130,5.66768e+01,5.50121e+00,16
131,5.66765e+01,5.50189e+00,16
132,5.66763e+01,5.50207e+00,16
133,5.66760e+01,5.50194e+00,16
134,5.66758e+01,5.50220e+00,16
135,5.66755e+01,5.50254e+00,16
136,5.66753e+01,5.50232e+00,16
137,5.66750e+01,5.50236e+00,17
138,5.66748e+01,5.50239e+00,17
139,5.66745e+01,5.50351e+00,17
140,5.66742e+01,5.50531e+00,17
141,5.66739e+01,5.50707e+00,17
142,5.66736e+01,5.50889e+00,17
143,5.66733e+01,5.51037e+00,17
144,5.66730e+01,5.51229e+00,17
145,5.66728e+01,5.51387e+00,17
146,5.66725e+01,5.51591e+00,17
147,5.66722e+01,5.51786e+00,17
148,5.66720e+01,5.51896e+00,17
149,5.66717e+01,5.51992e+00,17
150,5.66715e+01,5.52120e+00,17
151,5.66713e+01,5.52288e+00,17
152,5.66711e+01,5.52472e+00,17
153,5.66708e+01,5.52666e+00,17
154,5.66706e+01,5.52904e+00,17
155,5.66704e+01,5.53080e+00,17
156,5.66702e+01,5.53195e+00,17
157,5.66701e+01,5.53344e+00,18
158,5.66699e+01,5.53484e+00,18
159,5.66697e+01,5.53588e+00,18
160,5.66695e+01,5.53638e+00,18
161,5.66693e+01,5.53718e+00,18
162,5.66692e+01,5.53779e+00,18
163,5.66690e+01,5.53843e+00,18
164,5.66688e+01,5.53894e+00,18
165,5.66686e+01,5.53868e+00,18
166,5.66685e+01,5.53910e+00,18
167,5.66683e+01,5.53867e+00,18
168,5.66681e+01,5.53858e+00,18
169,5.66679e+01,5.53753e+00,18
170,5.66677e+01,5.53666e+00,18
171,5.66676e+01,5.53615e+00,18
172,5.66674e+01,5.53576e+00,18
173,5.66672e+01,5.53575e+00,18
174,5.66670e+01,5.53523e+00,18
175,5.66669e+01,5.53486e+00,18
176,5.66667e+01,5.53434e+00,18
177,5.66665e+01,5.53359e+00,19
178,5.66664e+01,5.53283e+00,19
179,5.66662e+01,5.53279e+00,19
180,5.66661e+01,5.53238e+00,19
181,5.66659e+01,5.53160e+00,19
182,5.66658e+01,5.53096e+00,19
183,5.66656e+01,5.53088e+00,19
184,5.66655e+01,5.53095e+00,19
185,5.66653e+01,5.53048e+00,19
186,5.66652e+01,5.52985e+00,19
187,5.66650e+01,5.52931e+00,19
188,5.66649e+01,5.52909e+00,19
189,5.66647e+01,5.52920e+00,19
190,5.66646e+01,5.52976e+00,19
191,5.66645e+01,5.53095e+00,19
192,5.66643e+01,5.53252e+00,19
193,5.66642e+01,5.53431e+00,19
194,5.66641e+01,5.53575e+00,19
195,5.66640e+01,5.53744e+00,19
196,5.66639e+01,5.53889e+00,19
197,5.66638e+01,5.54021e+00,19
198,5.66637e+01,5.54096e+00,20
199,5.66636e+01,5.54124e+00,20
200,5.66635e+01,5.54141e+00,20
201,5.66634e+01,5.54193e+00,20
202,5.66632e+01,5.54205e+00,20
203,5.66631e+01,5.54190e+00,20
204,5.66630e+01,5.54180e+00,20
205,5.66629e+01,5.54190e+00,20
206,5.66628e+01,5.54237e+00,20
207,5.66627e+01,5.54275e+00,20
208,5.66626e+01,5.54361e+00,20
209,5.66625e+01,5.54391e+00,20
210,5.66624e+01,5.54384e+00,20
211,5.66623e+01,5.54452e+00,20
212,5.66622e+01,5.54544e+00,20
213,5.66621e+01,5.54583e+00,20
214,5.66620e+01,5.54543e+00,20
215,5.66619e+01,5.54428e+00,20
216,5.66617e+01,5.54307e+00,20
217,5.66616e+01,5.54082e+00,20
218,5.66614e+01,5.53936e+00,21
219,5.66613e+01,5.53822e+00,21
220,5.66612e+01,5.53790e+00,21
221,5.66611e+01,5.53914e+00,21
222,5.66611e+01,5.53973e+00,21
223,5.66610e+01,5.54035e+00,21
224,5.66609e+01,5.54069e+00,21
225,5.66608e+01,5.54085e+00,21
226,5.66607e+01,5.54101e+00,21
227,5.66606e+01,5.54113e+00,21
228,5.66606e+01,5.54120e+00,21
229,5.66605e+01,5.54109e+00,21
230,5.66604e+01,5.54121e+00,21
231,5.66603e+01,5.54123e+00,21
232,5.66602e+01,5.54119e+00,21
233,5.66601e+01,5.54116e+00,21
234,5.66600e+01,5.54070e+00,21
235,5.66599e+01,5.53981e+00,21
236,5.66598e+01,5.53892e+00,21
237,5.66597e+01,5.53806e+00,21
238,5.66596e+01,5.53771e+00,22
239,5.66595e+01,5.53672e+00,22
240,5.66594e+01,5.53500e+00,22
241,5.66593e+01,5.53354e+00,22
242,5.66592e+01,5.53244e+00,22
243,5.66591e+01,5.53080e+00,22
244,5.66590e+01,5.52899e+00,22
245,5.66590e+01,5.52684e+00,22
246,5.66589e+01,5.52537e+00,22
247,5.66588e+01,5.52457e+00,22
248,5.66588e+01,5.52420e+00,22
249,5.66587e+01,5.52335e+00,22
