step,loss_function,target_value,elapsed_time
214,5.79E+01,5.53E+00,35
215,5.79E+01,5.53E+00,35
216,5.79E+01,5.53E+00,35
217,5.79E+01,5.53E+00,35
218,5.79E+01,5.53E+00,35
219,5.79E+01,5.53E+00,35
220,5.79E+01,5.53E+00,35
221,5.79E+01,5.53E+00,36
222,5.79E+01,5.53E+00,36
223,5.79E+01,5.53E+00,36
224,5.79E+01,5.53E+00,36
225,5.79E+01,5.54E+00,36
226,5.79E+01,5.54E+00,36
227,5.79E+01,5.54E+00,36
228,5.79E+01,5.54E+00,36
229,5.79E+01,5.54E+00,36
230,5.79E+01,5.54E+00,36
231,5.79E+01,5.54E+00,36
232,5.79E+01,5.54E+00,36
233,5.79E+01,5.54E+00,36
234,5.79E+01,5.54E+00,36
235,5.79E+01,5.54E+00,36
236,5.79E+01,5.54E+00,37
237,5.79E+01,5.54E+00,37
238,5.79E+01,5.54E+00,37
239,5.79E+01,5.54E+00,37
240,5.79E+01,5.53E+00,37
241,5.79E+01,5.53E+00,37
242,5.79E+01,5.53E+00,37
243,5.79E+01,5.53E+00,37
244,5.79E+01,5.53E+00,37
245,5.79E+01,5.53E+00,37
246,5.79E+01,5.53E+00,37
247,5.79E+01,5.53E+00,37
248,5.79E+01,5.53E+00,37
249,5.79E+01,5.53E+00,37
