target_value
1.23868e+01
1.23837e+01
1.24352e+01
1.23888e+01
1.24054e+01
1.23901e+01
1.24089e+01
1.23902e+01
1.23593e+01
1.24001e+01
1.24014e+01
1.23833e+01
1.24102e+01
1.24287e+01
1.23907e+01
1.23358e+01
1.23968e+01
1.24346e+01
1.23879e+01
1.23933e+01
1.23778e+01
1.23737e+01
1.23698e+01
1.23968e+01
1.23785e+01
1.24034e+01
1.23915e+01
1.24047e+01
1.23378e+01
1.24509e+01
1.23984e+01
1.23698e+01
1.23756e+01
1.24066e+01
1.23911e+01
1.23932e+01
1.24089e+01
1.23636e+01
1.23982e+01
1.23851e+01
1.24198e+01
1.23969e+01
1.24125e+01
1.23978e+01
1.24124e+01
1.23873e+01
1.23968e+01
1.23924e+01
1.24017e+01
1.23884e+01
3.57143e-01
