target_value
8.09398e-01
7.57715e-01
7.77266e-01
7.30655e-01
7.80215e-01
7.58138e-01
7.73762e-01
7.33019e-01
7.97683e-01
7.64965e-01
7.74848e-01
7.46179e-01
7.64355e-01
7.96690e-01
7.31252e-01
7.51572e-01
7.44286e-01
7.91816e-01
7.49043e-01
7.49736e-01
7.15623e-01
7.51769e-01
7.38173e-01
7.63263e-01
7.60259e-01
7.68310e-01
7.85149e-01
7.65093e-01
8.18939e-01
7.39089e-01
7.89846e-01
7.58496e-01
7.87898e-01
7.56281e-01
7.33947e-01
7.50038e-01
7.50211e-01
7.78855e-01
7.76313e-01
7.92563e-01
7.29390e-01
7.33165e-01
7.41621e-01
7.75024e-01
7.44360e-01
7.39049e-01
7.85867e-01
7.66157e-01
7.86582e-01
7.69488e-01
2.38095e-01
