target_value
-2.97748e-02
4.14430e-03
1.10665e-02
2.37623e-02
3.00424e-02
1.45504e-02
9.32265e-03
6.32304e-02
-1.82725e-03
-4.47501e-02
1.98652e-03
-2.64589e-02
-1.45613e-02
1.11778e-02
8.93877e-03
9.23542e-03
2.43698e-02
6.29511e-03
1.70424e-02
-1.35362e-03
-1.45289e-03
9.97254e-03
4.15893e-03
-2.39286e-02
2.98960e-02
-2.26519e-03
-1.53809e-02
1.28219e-02
8.64901e-03
2.34027e-02
-1.00326e-02
4.08317e-03
2.11918e-02
-6.62940e-04
-3.90610e-03
8.71069e-04
2.95669e-03
-1.13359e-02
-2.73181e-02
-7.91233e-03
9.19758e-03
1.18119e-02
6.52589e-03
1.72917e-02
1.09651e-02
-1.41405e-03
2.07030e-02
-1.70119e-02
2.63181e-02
1.72857e-02
1.19048e-01
