target_value
6.12737e+00
6.10836e+00
6.13585e+00
6.10950e+00
6.09516e+00
6.11247e+00
6.12548e+00
6.11101e+00
6.10523e+00
6.12689e+00
6.09092e+00
6.09720e+00
6.12364e+00
6.10195e+00
6.10590e+00
6.10254e+00
6.11064e+00
6.11143e+00
6.11557e+00
6.11388e+00
6.12797e+00
6.11250e+00
6.12281e+00
6.11622e+00
6.11472e+00
6.12582e+00
6.12982e+00
6.10690e+00
6.10333e+00
6.08722e+00
6.10439e+00
6.08969e+00
6.13337e+00
6.11541e+00
6.10687e+00
6.12526e+00
6.09234e+00
6.12627e+00
6.10304e+00
6.11295e+00
6.12736e+00
6.07587e+00
6.10533e+00
6.13990e+00
6.10368e+00
6.12002e+00
6.07562e+00
6.10642e+00
6.10761e+00
6.07188e+00
1.19048e-01
