target_value
1.00566e-01
5.13715e-02
5.88955e-02
8.41206e-02
1.06440e-01
8.11027e-02
8.19933e-02
9.09596e-02
4.71872e-02
7.21525e-02
5.85436e-02
6.61771e-02
5.53079e-02
5.42850e-02
6.02081e-02
9.41498e-02
8.48352e-02
2.90390e-02
4.03624e-02
5.80396e-02
4.31237e-02
7.61744e-02
9.64839e-02
6.11951e-02
2.94190e-02
3.82251e-02
8.03902e-02
1.01330e-01
8.00451e-02
7.27218e-02
6.07761e-02
1.59829e-02
4.87122e-02
7.99388e-02
8.56087e-02
6.24613e-02
6.52220e-02
8.43744e-02
3.61693e-02
7.45157e-02
8.64822e-02
1.07155e-01
1.02399e-01
4.57476e-02
5.35756e-02
8.64792e-02
6.11271e-02
6.78816e-02
5.23617e-02
7.53835e-02
2.38095e-01
