target_value
1.98041e-01
2.19372e-01
2.26901e-01
1.82368e-01
1.92403e-01
1.73201e-01
2.19100e-01
1.83110e-01
2.05838e-01
1.85236e-01
1.78027e-01
1.72389e-01
1.85265e-01
1.75209e-01
1.88552e-01
1.97262e-01
1.90459e-01
1.86318e-01
1.95852e-01
2.17785e-01
2.23177e-01
2.45022e-01
2.08053e-01
2.26164e-01
1.58440e-01
1.86539e-01
2.31795e-01
1.79222e-01
1.78679e-01
1.99147e-01
1.94375e-01
2.04631e-01
2.09940e-01
1.94927e-01
1.84823e-01
2.25126e-01
1.72525e-01
1.92030e-01
2.40365e-01
2.29876e-01
2.20745e-01
1.65289e-01
1.59247e-01
2.46340e-01
1.74393e-01
1.82460e-01
2.36664e-01
1.95567e-01
2.06622e-01
1.47580e-01
3.57143e-01
