target_value
8.09409e+00
8.08860e+00
8.10019e+00
8.09329e+00
8.09695e+00
8.10753e+00
8.13211e+00
8.10337e+00
8.09475e+00
8.11359e+00
8.08701e+00
8.09161e+00
8.07668e+00
8.11449e+00
8.11323e+00
8.08068e+00
8.12047e+00
8.09561e+00
8.09459e+00
8.06696e+00
8.08177e+00
8.10494e+00
8.10123e+00
8.11272e+00
8.11332e+00
8.09775e+00
8.07893e+00
8.10897e+00
8.09469e+00
8.11737e+00
8.09846e+00
8.11013e+00
8.10155e+00
8.16330e+00
8.09501e+00
8.10167e+00
8.08284e+00
8.11812e+00
8.10927e+00
8.09436e+00
8.09709e+00
8.13670e+00
8.12460e+00
8.06416e+00
8.15361e+00
8.11089e+00
8.10841e+00
8.13682e+00
8.13640e+00
8.13578e+00
3.57143e-01
