target_value
4.22342e+00
4.25237e+00
4.24519e+00
4.23857e+00
4.30820e+00
4.28568e+00
4.27693e+00
4.28354e+00
4.27200e+00
4.23991e+00
4.26496e+00
4.24494e+00
4.27170e+00
4.27397e+00
4.22513e+00
4.28115e+00
4.21965e+00
4.24033e+00
4.24180e+00
4.31515e+00
4.31149e+00
4.22431e+00
4.25362e+00
4.23209e+00
4.24140e+00
4.25652e+00
4.24771e+00
4.21017e+00
4.26349e+00
4.23303e+00
4.30029e+00
4.26104e+00
4.28860e+00
4.28297e+00
4.22875e+00
4.23706e+00
4.23167e+00
4.26801e+00
4.23424e+00
4.29594e+00
4.27223e+00
4.23221e+00
4.23631e+00
4.25980e+00
4.24127e+00
4.22590e+00
4.26545e+00
4.24754e+00
4.26504e+00
4.28932e+00
3.57143e-01
