step,loss_function,target_value,elapsed_time
105,5.84889e+01,2.49932e+00,276
106,5.84826e+01,2.49878e+00,278
107,5.84770e+01,2.49824e+00,280
108,5.84726e+01,2.49736e+00,283
109,5.84687e+01,2.49656e+00,285
110,5.84646e+01,2.49552e+00,287
111,5.84588e+01,2.49454e+00,289
112,5.84529e+01,2.49368e+00,291
113,5.84475e+01,2.49300e+00,293
114,5.84428e+01,2.49312e+00,296
115,5.84367e+01,2.49397e+00,298
116,5.84303e+01,2.49505e+00,300
117,5.84241e+01,2.49548e+00,302
118,5.84181e+01,2.49651e+00,304
119,5.84123e+01,2.49726e+00,306
120,5.84059e+01,2.49767e+00,309
121,5.84001e+01,2.49914e+00,311
122,5.83933e+01,2.50086e+00,313
123,5.83865e+01,2.50227e+00,315
124,5.83795e+01,2.50322e+00,317
125,5.83724e+01,2.50399e+00,319
126,5.83654e+01,2.50429e+00,322
127,5.83585e+01,2.50409e+00,324
128,5.83516e+01,2.50424e+00,326
129,5.83450e+01,2.50419e+00,328
130,5.83394e+01,2.50426e+00,330
131,5.83338e+01,2.50397e+00,332
132,5.83277e+01,2.50392e+00,335
133,5.83216e+01,2.50414e+00,337
134,5.83161e+01,2.50402e+00,339
135,5.83108e+01,2.50361e+00,341
136,5.83045e+01,2.50231e+00,343
137,5.82988e+01,2.50090e+00,346
138,5.82927e+01,2.49907e+00,348
139,5.82869e+01,2.49670e+00,350
140,5.82809e+01,2.49444e+00,352
141,5.82740e+01,2.49225e+00,354
142,5.82672e+01,2.49032e+00,356
143,5.82598e+01,2.48917e+00,358
144,5.82527e+01,2.48913e+00,361
145,5.82460e+01,2.48918e+00,363
146,5.82387e+01,2.49007e+00,365
147,5.82314e+01,2.49053e+00,367
148,5.82241e+01,2.49132e+00,369
149,5.82167e+01,2.49162e+00,372
