PL,,Mean:,-0.265,,,
1.536689,,STDEV:,5.170,,,
-0.725716,,,,,,
-0.679135,,Lower:,-30,,,
-4.815098,,Upper:,30,,,
3.684435,,Num,30,,,
1.44181,,,,,,
0.98713,,-30,,Bin,Frequency,
-11.431087,,-28,,-30,0,0
-4.308155,,-26,,-28,0,0
1.143751,,-24,,-26,0,0
-2.918381,,-22,,-24,0,0
-1.554716,,-20,,-22,0,0
-1.441336,,-18,,-20,0,0
1.871419,,-16,,-18,0,0
-6.271551,,-14,,-16,1,0.005
1.372013,,-12,,-14,2,0.01
-2.148233,,-10,,-12,2,0.01
-0.541806,,-8,,-10,5,0.025
6.027541,,-6,,-8,5,0.025
-5.89354,,-4,,-6,10,0.05
0.242521,,-2,,-4,22,0.11
8.512935,,0,,-2,18,0.09
-1.521206,,2,,0,27,0.135
-6.141171,,4,,2,40,0.2
3.208887,,6,,4,27,0.135
-4.914018,,8,,6,21,0.105
-5.994755,,10,,8,12,0.06
2.526895,,12,,10,6,0.03
0.956692,,14,,12,2,0.01
1.61586,,16,,14,0,0
-0.961938,,18,,16,0,0
7.810243,,20,,18,0,0
7.580302,,22,,20,0,0
2.376649,,24,,22,0,0
1.635836,,26,,24,0,0
2.428463,,28,,26,0,0
-3.341722,,30,,28,0,0
-14.619989,,,,30,0,0
-11.169313,,,,More,0,200
1.446682,,,,,,
-5.829265,,,,,,
-4.91237,,,,,,
1.598644,,,,,,
-0.701783,,,,,,
4.212405,,,,,,
8.016184,,,,,,
-2.908333,,,,,,
4.282465,,,,,,
5.938675,,,,,,
-5.265851,,,,,,
6.31257,,,,,,
4.319723,,,,,,
-5.258398,,,,,,
-0.918205,,,,,,
5.840859,,,,,,
0.022219,,,,,,
4.371067,,,,,,
-8.870744,,,,,,
-3.47427,,,,,,
-10.204388,,,,,,
6.180691,,,,,,
-2.882613,,,,,,
-5.41647,,,,,,
1.315859,,,,,,
-3.103913,,,,,,
-1.021983,,,,,,
0.077669,,,,,,
0.499458,,,,,,
-1.74018,,,,,,
-1.656469,,,,,,
4.817879,,,,,,
2.331021,,,,,,
6.941767,,,,,,
2.891782,,,,,,
0.045376,,,,,,
-5.144421,,,,,,
-4.705608,,,,,,
3.398188,,,,,,
0.420247,,,,,,
-3.076266,,,,,,
2.001552,,,,,,
0.319597,,,,,,
-5.002732,,,,,,
-1.134926,,,,,,
2.472743,,,,,,
-3.884001,,,,,,
4.473126,,,,,,
-4.397995,,,,,,
-6.695682,,,,,,
0.869038,,,,,,
-0.717326,,,,,,
5.846441,,,,,,
-5.313374,,,,,,
-5.992461,,,,,,
5.45818,,,,,,
0.133866,,,,,,
-7.490216,,,,,,
6.685847,,,,,,
-10.24027,,,,,,
-0.678246,,,,,,
6.758817,,,,,,
4.306928,,,,,,
-16.342585,,,,,,
3.706491,,,,,,
-8.554928,,,,,,
0.824657,,,,,,
-3.931792,,,,,,
10.972231,,,,,,
1.616515,,,,,,
-5.763531,,,,,,
-6.071788,,,,,,
1.55414,,,,,,
1.23063,,,,,,
-0.62209,,,,,,
0.220117,,,,,,
2.91867,,,,,,
3.296602,,,,,,
2.388319,,,,,,
-4.089472,,,,,,
1.301292,,,,,,
1.539323,,,,,,
1.267797,,,,,,
8.156791,,,,,,
4.854213,,,,,,
2.750123,,,,,,
-5.561245,,,,,,
5.266586,,,,,,
0.052496,,,,,,
7.706896,,,,,,
0.24046,,,,,,
-5.237838,,,,,,
0.904156,,,,,,
-6.348192,,,,,,
-0.940072,,,,,,
-7.466211,,,,,,
6.604782,,,,,,
0.930211,,,,,,
2.046044,,,,,,
-8.419055,,,,,,
-0.162582,,,,,,
-2.543239,,,,,,
-3.591028,,,,,,
-1.247822,,,,,,
7.129688,,,,,,
-5.808281,,,,,,
-1.857528,,,,,,
9.617977,,,,,,
3.40412,,,,,,
-0.951304,,,,,,
-6.155015,,,,,,
1.300617,,,,,,
4.495469,,,,,,
0.645434,,,,,,
-2.845063,,,,,,
4.513056,,,,,,
-8.678843,,,,,,
-9.053019,,,,,,
3.165517,,,,,,
-7.820581,,,,,,
5.648128,,,,,,
2.117076,,,,,,
-2.341478,,,,,,
-0.844775,,,,,,
10.934791,,,,,,
0.776188,,,,,,
-13.29181,,,,,,
-0.340067,,,,,,
-1.000489,,,,,,
-14.399472,,,,,,
-3.012382,,,,,,
9.03594,,,,,,
3.000456,,,,,,
-3.052188,,,,,,
-0.755882,,,,,,
1.421433,,,,,,
-4.436894,,,,,,
-0.448228,,,,,,
3.957169,,,,,,
3.573413,,,,,,
1.349102,,,,,,
2.969522,,,,,,
-0.116343,,,,,,
-2.957639,,,,,,
-13.192086,,,,,,
4.038107,,,,,,
5.125214,,,,,,
-10.634247,,,,,,
-6.26425,,,,,,
0.380336,,,,,,
2.767212,,,,,,
2.607577,,,,,,
-3.587201,,,,,,
0.639172,,,,,,
8.603569,,,,,,
2.316237,,,,,,
5.771511,,,,,,
6.963084,,,,,,
5.93212,,,,,,
3.970368,,,,,,
5.604977,,,,,,
80,,,,,,
