step,loss_function,target_value,elapsed_time
127,3.66291e+01,2.47351e+00,686
128,3.66228e+01,2.47372e+00,690
129,3.66154e+01,2.47406e+00,694
130,3.66078e+01,2.47514e+00,698
131,3.66004e+01,2.47586e+00,703
132,3.65941e+01,2.47596e+00,707
133,3.65876e+01,2.47649e+00,711
134,3.65818e+01,2.47758e+00,715
135,3.65766e+01,2.47849e+00,719
136,3.65689e+01,2.47922e+00,723
137,3.65616e+01,2.47979e+00,728
138,3.65526e+01,2.47985e+00,732
139,3.65438e+01,2.48041e+00,736
140,3.65364e+01,2.48060e+00,740
141,3.65296e+01,2.48077e+00,744
142,3.65240e+01,2.48082e+00,748
143,3.65202e+01,2.48019e+00,753
144,3.65163e+01,2.47905e+00,757
145,3.65130e+01,2.47785e+00,761
146,3.65104e+01,2.47694e+00,765
147,3.65079e+01,2.47626e+00,770
148,3.65050e+01,2.47498e+00,774
149,3.65024e+01,2.47375e+00,778
