step,loss_function,target_value,elapsed_time
0,6.41501e+01,2.46123e+00,182
1,2.47584e+01,2.45623e+00,305
2,2.47553e+01,2.45899e+00,324
3,2.47544e+01,2.46269e+00,343
4,2.47524e+01,2.46545e+00,362
5,2.47501e+01,2.46880e+00,382
6,2.47493e+01,2.47260e+00,401
7,2.47487e+01,2.47396e+00,419
8,2.47488e+01,2.47483e+00,438
9,2.47494e+01,2.47432e+00,455
10,2.47494e+01,2.47523e+00,474
11,2.47514e+01,2.47654e+00,493
12,2.47527e+01,2.47728e+00,511
13,2.47568e+01,2.47833e+00,530
14,2.47597e+01,2.47934e+00,547
15,2.47605e+01,2.48028e+00,567
16,2.47604e+01,2.48246e+00,585
17,2.47607e+01,2.48407e+00,602
18,2.47601e+01,2.48531e+00,622
19,2.47583e+01,2.48679e+00,642
20,2.47558e+01,2.48828e+00,660
21,2.47546e+01,2.48993e+00,679
22,2.47535e+01,2.49138e+00,697
23,2.47525e+01,2.49286e+00,716
24,2.47499e+01,2.49376e+00,735
25,2.47478e+01,2.49497e+00,753
26,2.47460e+01,2.49575e+00,770
27,2.47445e+01,2.49609e+00,789
28,2.47426e+01,2.49619e+00,807
29,2.47410e+01,2.49635e+00,827
30,2.47389e+01,2.49621e+00,845
31,2.47369e+01,2.49679e+00,864
32,2.47342e+01,2.49759e+00,882
33,2.47302e+01,2.49815e+00,902
34,2.47281e+01,2.49804e+00,919
35,2.47280e+01,2.49821e+00,938
36,2.47265e+01,2.49845e+00,954
37,2.47226e+01,2.49850e+00,973
38,2.47199e+01,2.49924e+00,991
39,2.47185e+01,2.50045e+00,1010
40,2.47163e+01,2.50091e+00,1028
41,2.47146e+01,2.50116e+00,1048
42,2.47129e+01,2.50161e+00,1065
43,2.47093e+01,2.50208e+00,1085
44,2.47038e+01,2.50299e+00,1102
45,2.47015e+01,2.50380e+00,1122
46,2.47007e+01,2.50408e+00,1140
47,2.46994e+01,2.50385e+00,1159
48,2.46959e+01,2.50374e+00,1178
49,2.46944e+01,2.50421e+00,1197
50,2.46932e+01,2.50435e+00,1214
51,2.46917e+01,2.50439e+00,1232
52,2.46895e+01,2.50391e+00,1249
53,2.46875e+01,2.50347e+00,1267
54,2.46852e+01,2.50282e+00,1285
55,2.46826e+01,2.50215e+00,1302
56,2.46808e+01,2.50169e+00,1320
57,2.46788e+01,2.50078e+00,1337
58,2.46775e+01,2.49992e+00,1355
59,2.46762e+01,2.49804e+00,1372
60,2.46750e+01,2.49675e+00,1390
61,2.46740e+01,2.49548e+00,1408
62,2.46729e+01,2.49430e+00,1425
63,2.46716e+01,2.49282e+00,1443
64,2.46702e+01,2.49164e+00,1460
65,2.46698e+01,2.49084e+00,1478
66,2.46688e+01,2.48989e+00,1496
67,2.46682e+01,2.48923e+00,1513
68,2.46676e+01,2.48870e+00,1531
69,2.46665e+01,2.48928e+00,1547
70,2.46651e+01,2.48966e+00,1563
71,2.46639e+01,2.48926e+00,1581
72,2.46627e+01,2.48838e+00,1599
73,2.46618e+01,2.48748e+00,1616
74,2.46599e+01,2.48655e+00,1634
75,2.46569e+01,2.48581e+00,1652
76,2.46547e+01,2.48609e+00,1669
77,2.46530e+01,2.48647e+00,1687
78,2.46517e+01,2.48674e+00,1705
79,2.46499e+01,2.48702e+00,1722
80,2.46481e+01,2.48815e+00,1740
81,2.46464e+01,2.48896e+00,1757
82,2.46445e+01,2.48891e+00,1775
83,2.46431e+01,2.48887e+00,1793
84,2.46421e+01,2.49040e+00,1810
85,2.46416e+01,2.49257e+00,1828
86,2.46419e+01,2.49446e+00,1845
87,2.46419e+01,2.49554e+00,1863
88,2.46429e+01,2.49712e+00,1881
89,2.46431e+01,2.49784e+00,1898
90,2.46434e+01,2.49818e+00,1916
91,2.46428e+01,2.49847e+00,1934
92,2.46421e+01,2.49868e+00,1951
93,2.46411e+01,2.49853e+00,1968
94,2.46394e+01,2.49832e+00,1985
95,2.46372e+01,2.49833e+00,2003
96,2.46346e+01,2.49821e+00,2020
97,2.46321e+01,2.49814e+00,2038
98,2.46301e+01,2.49794e+00,2055
99,2.46283e+01,2.49781e+00,2071
100,2.46266e+01,2.49769e+00,2088
101,2.46253e+01,2.49705e+00,2104
102,2.46239e+01,2.49595e+00,2120
103,2.46219e+01,2.49446e+00,2136
104,2.46196e+01,2.49318e+00,2152
105,2.46179e+01,2.49154e+00,2169
106,2.46165e+01,2.48941e+00,2186
107,2.46144e+01,2.48641e+00,2204
108,2.46121e+01,2.48336e+00,2222
109,2.46098e+01,2.48044e+00,2240
110,2.46071e+01,2.47725e+00,2257
111,2.46050e+01,2.47449e+00,2273
112,2.46031e+01,2.47208e+00,2290
113,2.46014e+01,2.47005e+00,2306
114,2.45995e+01,2.46899e+00,2322
115,2.45975e+01,2.46774e+00,2339
116,2.45959e+01,2.46630e+00,2357
117,2.45942e+01,2.46501e+00,2374
118,2.45929e+01,2.46429e+00,2392
119,2.45917e+01,2.46375e+00,2409
120,2.45898e+01,2.46390e+00,2426
121,2.45881e+01,2.46401e+00,2444
122,2.45864e+01,2.46353e+00,2462
123,2.45841e+01,2.46231e+00,2478
124,2.45818e+01,2.46196e+00,2494
125,2.45799e+01,2.46139e+00,2511
126,2.45781e+01,2.46092e+00,2527
127,2.45764e+01,2.46051e+00,2544
128,2.45745e+01,2.46109e+00,2561
129,2.45729e+01,2.46234e+00,2578
130,2.45720e+01,2.46355e+00,2596
131,2.45706e+01,2.46436e+00,2613
132,2.45692e+01,2.46363e+00,2630
133,2.45679e+01,2.46329e+00,2648
134,2.45662e+01,2.46416e+00,2666
135,2.45649e+01,2.46515e+00,2682
136,2.45635e+01,2.46625e+00,2699
137,2.45619e+01,2.46740e+00,2715
138,2.45606e+01,2.46850e+00,2729
139,2.45593e+01,2.46836e+00,2744
140,2.45581e+01,2.46832e+00,2760
141,2.45566e+01,2.46888e+00,2777
142,2.45548e+01,2.46971e+00,2794
143,2.45532e+01,2.47113e+00,2811
144,2.45514e+01,2.47237e+00,2829
145,2.45494e+01,2.47364e+00,2846
146,2.45473e+01,2.47513e+00,2864
147,2.45460e+01,2.47723e+00,2881
148,2.45455e+01,2.47955e+00,2898
149,2.45446e+01,2.48185e+00,2914
