step,loss_function,target_value,elapsed_time
54,3.59035e+02,2.76867e+00,42
55,3.59002e+02,2.76791e+00,42
56,3.58972e+02,2.76765e+00,43
57,3.58941e+02,2.76809e+00,43
58,3.58910e+02,2.76843e+00,44
59,3.58879e+02,2.76871e+00,45
60,3.58848e+02,2.76898e+00,45
61,3.58818e+02,2.76977e+00,46
62,3.58790e+02,2.77046e+00,46
63,3.58763e+02,2.77168e+00,47
64,3.58735e+02,2.77274e+00,47
65,3.58707e+02,2.77359e+00,48
66,3.58678e+02,2.77474e+00,48
67,3.58648e+02,2.77624e+00,49
68,3.58619e+02,2.77833e+00,50
69,3.58589e+02,2.77945e+00,50
70,3.58559e+02,2.77953e+00,51
71,3.58530e+02,2.77971e+00,51
72,3.58501e+02,2.78058e+00,52
73,3.58473e+02,2.78093e+00,52
74,3.58446e+02,2.78009e+00,53
75,3.58421e+02,2.77938e+00,53
76,3.58394e+02,2.77842e+00,54
77,3.58365e+02,2.77796e+00,55
78,3.58337e+02,2.77797e+00,55
79,3.58307e+02,2.77869e+00,56
80,3.58279e+02,2.77904e+00,56
81,3.58249e+02,2.77992e+00,57
82,3.58219e+02,2.78156e+00,57
83,3.58186e+02,2.78413e+00,58
84,3.58155e+02,2.78629e+00,59
85,3.58125e+02,2.78822e+00,59
86,3.58095e+02,2.78965e+00,60
87,3.58065e+02,2.79086e+00,60
88,3.58035e+02,2.79239e+00,61
89,3.58006e+02,2.79434e+00,61
90,3.57977e+02,2.79597e+00,62
91,3.57950e+02,2.79801e+00,62
92,3.57924e+02,2.79968e+00,63
93,3.57896e+02,2.80137e+00,64
94,3.57868e+02,2.80255e+00,64
95,3.57840e+02,2.80408e+00,65
96,3.57811e+02,2.80535e+00,65
97,3.57781e+02,2.80703e+00,66
98,3.57752e+02,2.80932e+00,66
99,3.57724e+02,2.81138e+00,67
100,3.57695e+02,2.81358e+00,68
101,3.57670e+02,2.81543e+00,68
102,3.57643e+02,2.81681e+00,69
103,3.57617e+02,2.81693e+00,69
104,3.57590e+02,2.81705e+00,70
105,3.57561e+02,2.81728e+00,70
106,3.57532e+02,2.81740e+00,71
107,3.57502e+02,2.81643e+00,71
108,3.57473e+02,2.81532e+00,72
109,3.57446e+02,2.81423e+00,73
110,3.57421e+02,2.81231e+00,73
111,3.57394e+02,2.81149e+00,74
112,3.57366e+02,2.81098e+00,74
113,3.57338e+02,2.81064e+00,75
114,3.57310e+02,2.81059e+00,75
115,3.57281e+02,2.81023e+00,76
116,3.57254e+02,2.81019e+00,76
117,3.57227e+02,2.80950e+00,77
118,3.57199e+02,2.80798e+00,78
119,3.57171e+02,2.80699e+00,78
120,3.57144e+02,2.80545e+00,79
121,3.57116e+02,2.80349e+00,79
122,3.57086e+02,2.80194e+00,80
123,3.57055e+02,2.80091e+00,80
124,3.57024e+02,2.79994e+00,81
125,3.56992e+02,2.79955e+00,82
126,3.56964e+02,2.79848e+00,82
127,3.56937e+02,2.79713e+00,83
128,3.56911e+02,2.79616e+00,83
129,3.56883e+02,2.79491e+00,84
130,3.56856e+02,2.79343e+00,84
131,3.56829e+02,2.79179e+00,85
132,3.56802e+02,2.79054e+00,85
133,3.56774e+02,2.79008e+00,86
134,3.56747e+02,2.78959e+00,87
135,3.56718e+02,2.78922e+00,87
136,3.56691e+02,2.78943e+00,88
137,3.56663e+02,2.79022e+00,88
138,3.56635e+02,2.79180e+00,89
139,3.56607e+02,2.79328e+00,89
140,3.56579e+02,2.79506e+00,90
141,3.56550e+02,2.79638e+00,90
142,3.56523e+02,2.79734e+00,91
143,3.56494e+02,2.79838e+00,92
144,3.56464e+02,2.79830e+00,92
145,3.56434e+02,2.79868e+00,93
146,3.56403e+02,2.79976e+00,93
147,3.56373e+02,2.80076e+00,94
148,3.56342e+02,2.80227e+00,94
149,3.56311e+02,2.80403e+00,95
