step,loss_function,target_value,elapsed_time
128,2.54993e+01,2.49386e+00,2210
129,2.55039e+01,2.49303e+00,2224
130,2.55084e+01,2.49253e+00,2239
131,2.55123e+01,2.49118e+00,2254
132,2.55143e+01,2.49018e+00,2269
133,2.55160e+01,2.48971e+00,2284
134,2.55177e+01,2.48881e+00,2299
135,2.55146e+01,2.48820e+00,2314
136,2.55101e+01,2.48704e+00,2329
137,2.55058e+01,2.48583e+00,2343
138,2.55027e+01,2.48385e+00,2358
139,2.54964e+01,2.48202e+00,2373
140,2.54890e+01,2.48014e+00,2388
141,2.54790e+01,2.47805e+00,2403
142,2.54740e+01,2.47609e+00,2418
143,2.54721e+01,2.47355e+00,2433
144,2.54720e+01,2.47114e+00,2448
145,2.54688e+01,2.46940e+00,2462
146,2.54669e+01,2.46810e+00,2477
147,2.54658e+01,2.46776e+00,2492
148,2.54651e+01,2.46801e+00,2507
149,2.54608e+01,2.46844e+00,2521
