target_value
1.47486e+00
1.46211e+00
1.45143e+00
1.46420e+00
1.45368e+00
1.47198e+00
1.46641e+00
1.46395e+00
1.44248e+00
1.45864e+00
1.46199e+00
1.45790e+00
1.47522e+00
1.45372e+00
1.45505e+00
1.45271e+00
1.48091e+00
1.48342e+00
1.47587e+00
1.46551e+00
1.44838e+00
1.47686e+00
1.45885e+00
1.46634e+00
1.45252e+00
1.46099e+00
1.45714e+00
1.46449e+00
1.46180e+00
1.47632e+00
1.48037e+00
1.45966e+00
1.46193e+00
1.45518e+00
1.47399e+00
1.45074e+00
1.46654e+00
1.44841e+00
1.45517e+00
1.46484e+00
1.45320e+00
1.48121e+00
1.46264e+00
1.45484e+00
1.45001e+00
1.45553e+00
1.47661e+00
1.45586e+00
1.46348e+00
1.46385e+00
