target_value
9.94230e-01
9.84774e-01
9.97940e-01
1.00602e+00
1.00523e+00
1.00364e+00
9.99761e-01
9.88372e-01
1.00224e+00
1.00180e+00
9.93221e-01
1.00092e+00
9.91608e-01
9.91373e-01
9.85825e-01
9.96622e-01
9.79329e-01
1.00234e+00
1.00105e+00
1.00452e+00
9.99723e-01
9.94895e-01
1.00906e+00
1.00206e+00
9.92498e-01
1.01123e+00
1.00351e+00
9.89069e-01
1.01020e+00
1.00493e+00
9.98140e-01
9.98732e-01
9.91640e-01
1.00026e+00
9.87990e-01
9.91248e-01
1.00659e+00
1.00779e+00
9.90547e-01
1.00509e+00
9.87156e-01
1.00759e+00
9.94439e-01
9.99000e-01
1.02104e+00
1.00790e+00
9.90201e-01
9.88474e-01
9.95782e-01
9.95072e-01
