target_value
2.70933e+00
2.68757e+00
2.70319e+00
2.70427e+00
2.70378e+00
2.72239e+00
2.68503e+00
2.69679e+00
2.71376e+00
2.70963e+00
2.68941e+00
2.70265e+00
2.72993e+00
2.66198e+00
2.70780e+00
2.70834e+00
2.72381e+00
2.70102e+00
2.71314e+00
2.70312e+00
2.70306e+00
2.68909e+00
2.71452e+00
2.68691e+00
2.71035e+00
2.72447e+00
2.70362e+00
2.67583e+00
2.73534e+00
2.70808e+00
2.70351e+00
2.68456e+00
2.71762e+00
2.70675e+00
2.69413e+00
2.72057e+00
2.69988e+00
2.72089e+00
2.70711e+00
2.70256e+00
2.72411e+00
2.70788e+00
2.71375e+00
2.69563e+00
2.69391e+00
2.71660e+00
2.71641e+00
2.70047e+00
2.69778e+00
2.71594e+00
