target_value
1.05722e+01
1.05659e+01
1.05426e+01
1.05617e+01
1.05618e+01
1.05743e+01
1.05696e+01
1.05737e+01
1.05626e+01
1.05789e+01
1.05705e+01
1.05579e+01
1.05421e+01
1.05848e+01
1.05661e+01
1.05617e+01
1.05430e+01
1.05596e+01
1.05601e+01
1.05549e+01
1.05565e+01
1.05781e+01
1.05486e+01
1.05503e+01
1.05558e+01
1.05538e+01
1.05644e+01
1.05498e+01
1.05518e+01
1.05664e+01
1.05411e+01
1.05596e+01
1.05649e+01
1.05511e+01
1.05693e+01
1.05609e+01
1.05645e+01
1.05690e+01
1.05533e+01
1.05612e+01
1.05522e+01
1.05704e+01
1.05781e+01
1.05706e+01
1.05644e+01
1.05560e+01
1.05749e+01
1.05694e+01
1.05619e+01
1.05723e+01
