target_value
9.69011e-02
8.96076e-02
9.33924e-02
9.36488e-02
9.25951e-02
9.73530e-02
8.33815e-02
8.91125e-02
9.28186e-02
9.25769e-02
9.16178e-02
1.00892e-01
9.16895e-02
8.79731e-02
8.33135e-02
9.35766e-02
9.15499e-02
9.44920e-02
9.08575e-02
9.37382e-02
9.34738e-02
9.70121e-02
9.75095e-02
9.51313e-02
1.03432e-01
9.30304e-02
8.89577e-02
9.36073e-02
9.49801e-02
9.24199e-02
9.07239e-02
8.88785e-02
9.16475e-02
9.41736e-02
8.44996e-02
9.46162e-02
9.14073e-02
9.45276e-02
1.01115e-01
9.39789e-02
8.84917e-02
9.30389e-02
8.54117e-02
9.21378e-02
9.32721e-02
9.17154e-02
9.20288e-02
9.37521e-02
9.17869e-02
9.09441e-02
