target_value
6.88669e+00
6.89192e+00
6.89031e+00
6.89017e+00
6.90985e+00
6.87402e+00
6.87399e+00
6.87915e+00
6.87895e+00
6.89111e+00
6.89424e+00
6.88896e+00
6.86638e+00
6.89578e+00
6.89868e+00
6.89779e+00
6.89672e+00
6.91439e+00
6.89548e+00
6.87688e+00
6.90056e+00
6.88651e+00
6.90513e+00
6.87170e+00
6.88803e+00
6.87725e+00
6.89082e+00
6.88467e+00
6.87746e+00
6.87921e+00
6.89272e+00
6.89590e+00
6.90438e+00
6.87484e+00
6.89064e+00
6.90651e+00
6.90468e+00
6.90910e+00
6.90321e+00
6.88521e+00
6.87537e+00
6.87976e+00
6.87955e+00
6.87550e+00
6.88053e+00
6.90280e+00
6.86623e+00
6.89913e+00
6.89174e+00
6.91393e+00
