step,loss_function,target_value,elapsed_time
107,1.03887e+02,2.49997e+00,199
108,1.03875e+02,2.49988e+00,200
109,1.03864e+02,2.49990e+00,202
110,1.03852e+02,2.49920e+00,204
111,1.03842e+02,2.49843e+00,205
112,1.03831e+02,2.49788e+00,207
113,1.03820e+02,2.49760e+00,208
114,1.03809e+02,2.49711e+00,210
115,1.03796e+02,2.49655e+00,212
116,1.03783e+02,2.49565e+00,213
117,1.03770e+02,2.49431e+00,215
118,1.03757e+02,2.49376e+00,217
119,1.03746e+02,2.49390e+00,218
120,1.03734e+02,2.49430e+00,220
121,1.03722e+02,2.49476e+00,221
122,1.03710e+02,2.49441e+00,223
123,1.03700e+02,2.49446e+00,225
124,1.03689e+02,2.49445e+00,226
125,1.03678e+02,2.49459e+00,228
126,1.03668e+02,2.49493e+00,230
127,1.03658e+02,2.49502e+00,231
128,1.03647e+02,2.49476e+00,233
129,1.03636e+02,2.49369e+00,234
130,1.03624e+02,2.49310e+00,236
131,1.03612e+02,2.49230e+00,238
132,1.03599e+02,2.49204e+00,239
133,1.03587e+02,2.49097e+00,241
134,1.03574e+02,2.48941e+00,243
135,1.03561e+02,2.48804e+00,244
136,1.03547e+02,2.48628e+00,246
137,1.03532e+02,2.48447e+00,247
138,1.03518e+02,2.48326e+00,249
139,1.03505e+02,2.48220e+00,251
140,1.03492e+02,2.48077e+00,252
141,1.03478e+02,2.48026e+00,254
142,1.03466e+02,2.48103e+00,256
143,1.03453e+02,2.48177e+00,257
144,1.03441e+02,2.48374e+00,259
145,1.03429e+02,2.48575e+00,260
146,1.03417e+02,2.48749e+00,262
147,1.03404e+02,2.48923e+00,264
148,1.03391e+02,2.49049e+00,265
149,1.03378e+02,2.49138e+00,267
