step,loss_function,target_value,elapsed_time
133,8.98596e+00,2.13821e+00,143
134,8.98598e+00,2.13679e+00,144
135,8.98598e+00,2.13592e+00,144
136,8.98600e+00,2.13474e+00,144
137,8.98600e+00,2.13386e+00,144
138,8.98599e+00,2.13344e+00,145
139,8.98596e+00,2.13336e+00,145
140,8.98592e+00,2.13384e+00,145
141,8.98589e+00,2.13388e+00,146
142,8.98587e+00,2.13357e+00,146
143,8.98582e+00,2.13394e+00,146
144,8.98578e+00,2.13422e+00,146
145,8.98574e+00,2.13453e+00,147
146,8.98569e+00,2.13495e+00,147
147,8.98564e+00,2.13573e+00,147
148,8.98557e+00,2.13660e+00,147
149,8.98554e+00,2.13664e+00,148
