step,loss_function,target_value,elapsed_time
0,1.48833e+02,2.23863e+00,8
1,9.21514e+00,2.23363e+00,11
2,9.22585e+00,2.22911e+00,11
3,9.20150e+00,2.22442e+00,11
4,9.19529e+00,2.22028e+00,11
5,9.19191e+00,2.21589e+00,11
6,9.18989e+00,2.21165e+00,11
7,9.18889e+00,2.20730e+00,11
8,9.18831e+00,2.20372e+00,11
9,9.18752e+00,2.20002e+00,11
10,9.18675e+00,2.19693e+00,11
11,9.18605e+00,2.19406e+00,11
12,9.18533e+00,2.19096e+00,11
13,9.18467e+00,2.18787e+00,11
14,9.18404e+00,2.18437e+00,11
15,9.18346e+00,2.18084e+00,12
16,9.18295e+00,2.17716e+00,12
17,9.18245e+00,2.17390e+00,12
18,9.18190e+00,2.17060e+00,12
19,9.18135e+00,2.16745e+00,12
20,9.18085e+00,2.16459e+00,12
21,9.18033e+00,2.16168e+00,12
22,9.17987e+00,2.15905e+00,12
23,9.17942e+00,2.15660e+00,12
24,9.17897e+00,2.15460e+00,12
25,9.17854e+00,2.15238e+00,12
26,9.17811e+00,2.15049e+00,12
27,9.17769e+00,2.14935e+00,12
28,9.17726e+00,2.14843e+00,12
29,9.17685e+00,2.14691e+00,12
30,9.17644e+00,2.14556e+00,12
31,9.17604e+00,2.14433e+00,12
32,9.17568e+00,2.14240e+00,12
33,9.17530e+00,2.14079e+00,12
34,9.17490e+00,2.14023e+00,12
35,9.17449e+00,2.13985e+00,12
36,9.17432e+00,2.13963e+00,13
37,9.17431e+00,2.13965e+00,13
38,9.17421e+00,2.13935e+00,13
39,9.17410e+00,2.13905e+00,13
40,9.17397e+00,2.13926e+00,13
41,9.17371e+00,2.14037e+00,13
42,9.17343e+00,2.14142e+00,13
43,9.17316e+00,2.14231e+00,13
44,9.17287e+00,2.14299e+00,13
45,9.17256e+00,2.14405e+00,13
46,9.17217e+00,2.14553e+00,13
47,9.17177e+00,2.14622e+00,13
48,9.17137e+00,2.14685e+00,13
49,9.17096e+00,2.14715e+00,13
50,9.17055e+00,2.14788e+00,13
51,9.17011e+00,2.14863e+00,13
52,9.16967e+00,2.14914e+00,13
53,9.16925e+00,2.14920e+00,13
54,9.16881e+00,2.14932e+00,13
55,9.16838e+00,2.14919e+00,13
56,9.16796e+00,2.14864e+00,13
57,9.16753e+00,2.14825e+00,14
58,9.16711e+00,2.14799e+00,14
59,9.16671e+00,2.14774e+00,14
60,9.16633e+00,2.14693e+00,14
61,9.16593e+00,2.14709e+00,14
62,9.16555e+00,2.14709e+00,14
63,9.16520e+00,2.14662e+00,14
64,9.16483e+00,2.14633e+00,14
65,9.16449e+00,2.14582e+00,14
66,9.16415e+00,2.14547e+00,14
67,9.16378e+00,2.14577e+00,14
68,9.16345e+00,2.14536e+00,14
69,9.16314e+00,2.14478e+00,14
70,9.16284e+00,2.14368e+00,14
71,9.16255e+00,2.14287e+00,14
72,9.16226e+00,2.14229e+00,14
73,9.16197e+00,2.14174e+00,14
74,9.16168e+00,2.14147e+00,14
75,9.16137e+00,2.14192e+00,14
76,9.16109e+00,2.14172e+00,14
77,9.16082e+00,2.14134e+00,14
78,9.16052e+00,2.14154e+00,15
79,9.16025e+00,2.14125e+00,15
80,9.15998e+00,2.14099e+00,15
81,9.15969e+00,2.14119e+00,15
82,9.15942e+00,2.14107e+00,15
83,9.15916e+00,2.14085e+00,15
84,9.15889e+00,2.14092e+00,15
85,9.15862e+00,2.14095e+00,15
86,9.15836e+00,2.14103e+00,15
87,9.15809e+00,2.14122e+00,15
88,9.15782e+00,2.14161e+00,15
89,9.15755e+00,2.14189e+00,15
90,9.15726e+00,2.14296e+00,15
91,9.15695e+00,2.14461e+00,15
92,9.15666e+00,2.14606e+00,15
93,9.15637e+00,2.14733e+00,15
94,9.15610e+00,2.14830e+00,15
95,9.15583e+00,2.14927e+00,15
96,9.15555e+00,2.15046e+00,15
97,9.15528e+00,2.15172e+00,15
98,9.15502e+00,2.15286e+00,15
99,9.15476e+00,2.15392e+00,16
100,9.15450e+00,2.15581e+00,16
101,9.15425e+00,2.15774e+00,16
102,9.15400e+00,2.15947e+00,16
103,9.15377e+00,2.16104e+00,16
104,9.15354e+00,2.16335e+00,16
105,9.15333e+00,2.16543e+00,16
106,9.15312e+00,2.16757e+00,16
107,9.15291e+00,2.16924e+00,16
108,9.15272e+00,2.17129e+00,16
109,9.15252e+00,2.17257e+00,16
110,9.15231e+00,2.17337e+00,16
111,9.15208e+00,2.17334e+00,16
112,9.15185e+00,2.17324e+00,16
113,9.15161e+00,2.17299e+00,16
114,9.15137e+00,2.17243e+00,16
115,9.15112e+00,2.17095e+00,16
116,9.15087e+00,2.17010e+00,16
117,9.15062e+00,2.16878e+00,16
118,9.15037e+00,2.16694e+00,16
119,9.15013e+00,2.16565e+00,16
120,9.14989e+00,2.16427e+00,17
121,9.14966e+00,2.16330e+00,17
122,9.14944e+00,2.16212e+00,17
123,9.14921e+00,2.16104e+00,17
124,9.14899e+00,2.16028e+00,17
125,9.14878e+00,2.15963e+00,17
126,9.14856e+00,2.15957e+00,17
127,9.14835e+00,2.15884e+00,17
128,9.14814e+00,2.15825e+00,17
129,9.14793e+00,2.15762e+00,17
130,9.14772e+00,2.15725e+00,17
131,9.14750e+00,2.15703e+00,17
132,9.14729e+00,2.15652e+00,17
133,9.14708e+00,2.15617e+00,17
134,9.14686e+00,2.15628e+00,17
135,9.14665e+00,2.15577e+00,17
136,9.14644e+00,2.15524e+00,17
137,9.14624e+00,2.15430e+00,17
138,9.14604e+00,2.15326e+00,17
139,9.14584e+00,2.15191e+00,17
140,9.14567e+00,2.15013e+00,17
141,9.14550e+00,2.14814e+00,18
142,9.14533e+00,2.14681e+00,18
143,9.14517e+00,2.14504e+00,18
144,9.14500e+00,2.14410e+00,18
145,9.14482e+00,2.14340e+00,18
146,9.14463e+00,2.14291e+00,18
147,9.14444e+00,2.14237e+00,18
148,9.14424e+00,2.14228e+00,18
149,9.14402e+00,2.14250e+00,18
