step,loss_function,target_value,elapsed_time
136,8.84179e+00,2.13819e+00,33
137,8.84175e+00,2.13875e+00,33
138,8.84171e+00,2.13927e+00,33
139,8.84170e+00,2.14004e+00,33
140,8.84173e+00,2.14106e+00,33
141,8.84177e+00,2.14219e+00,34
142,8.84180e+00,2.14327e+00,34
143,8.84184e+00,2.14436e+00,34
144,8.84181e+00,2.14494e+00,34
145,8.84183e+00,2.14582e+00,34
146,8.84192e+00,2.14721e+00,34
147,8.84205e+00,2.14889e+00,34
148,8.84217e+00,2.15044e+00,34
149,8.84236e+00,2.15237e+00,34
